,cid,week,day,time,use,sid,gu
7844,40,2,1007,4,0,50110120,아라2동
7845,40,2,1007,5,0,50110120,아라2동
7846,40,2,1007,6,0,50110120,아라2동
7847,40,2,1007,7,1,50110120,아라2동
7848,40,2,1007,8,1,50110120,아라2동
7849,40,2,1007,8,1,50110120,아라2동
7850,40,2,1007,8,0,50110120,아라2동
7851,40,2,1007,9,0,50110120,아라2동
7852,40,2,1007,10,0,50110120,아라2동
7853,40,2,1007,11,1,50110120,아라2동
7854,40,2,1007,11,0,50110120,아라2동
7855,40,2,1007,12,1,50110120,아라2동
7856,40,2,1007,12,0,50110120,아라2동
7857,40,2,1007,13,0,50110120,아라2동
7858,40,2,1007,14,1,50110120,아라2동
7859,40,2,1007,15,0,50110120,아라2동
7860,40,2,1007,16,0,50110120,아라2동
7861,40,2,1007,17,0,50110120,아라2동
7862,40,2,1007,18,0,50110120,아라2동
7863,40,2,1007,19,0,50110120,아라2동
7864,40,2,1007,20,0,50110120,아라2동
7865,40,2,1007,21,0,50110120,아라2동
7866,40,2,1007,22,0,50110120,아라2동
7867,40,2,1007,23,0,50110120,아라2동
7868,40,3,1008,0,0,50110120,아라2동
7869,40,3,1008,1,0,50110120,아라2동
7870,40,3,1008,2,0,50110120,아라2동
7871,40,3,1008,3,0,50110120,아라2동
7872,40,3,1008,4,0,50110120,아라2동
7873,40,3,1008,5,0,50110120,아라2동
7874,40,3,1008,6,0,50110120,아라2동
7875,40,3,1008,7,0,50110120,아라2동
7876,40,3,1008,8,1,50110120,아라2동
7877,40,3,1008,8,0,50110120,아라2동
7878,40,3,1008,9,0,50110120,아라2동
7879,40,3,1008,10,0,50110120,아라2동
7880,40,3,1008,11,0,50110120,아라2동
7881,40,3,1008,12,0,50110120,아라2동
7882,40,3,1008,13,0,50110120,아라2동
7883,40,3,1008,14,1,50110120,아라2동
7884,40,3,1008,15,0,50110120,아라2동
7885,40,3,1008,16,0,50110120,아라2동
7886,40,3,1008,17,0,50110120,아라2동
7887,40,3,1008,18,0,50110120,아라2동
7888,40,3,1008,19,0,50110120,아라2동
7889,40,3,1008,20,0,50110120,아라2동
7890,40,3,1008,21,0,50110120,아라2동
7891,40,3,1008,22,0,50110120,아라2동
7892,40,3,1008,23,0,50110120,아라2동
7893,40,4,1009,0,0,50110120,아라2동
7894,40,4,1009,1,0,50110120,아라2동
7895,40,4,1009,2,0,50110120,아라2동
7896,40,4,1009,3,0,50110120,아라2동
7897,40,4,1009,4,0,50110120,아라2동
7898,40,4,1009,5,0,50110120,아라2동
7899,40,4,1009,6,0,50110120,아라2동
7900,40,4,1009,7,0,50110120,아라2동
7901,40,4,1009,8,0,50110120,아라2동
7902,40,4,1009,9,0,50110120,아라2동
7903,40,4,1009,10,0,50110120,아라2동
7904,40,4,1009,11,0,50110120,아라2동
7905,40,4,1009,12,0,50110120,아라2동
7906,40,4,1009,13,0,50110120,아라2동
7907,40,4,1009,14,0,50110120,아라2동
7908,40,4,1009,15,0,50110120,아라2동
7909,40,4,1009,16,0,50110120,아라2동
7910,40,4,1009,17,0,50110120,아라2동
7911,40,4,1009,18,0,50110120,아라2동
7912,40,4,1009,19,0,50110120,아라2동
7913,40,4,1009,20,0,50110120,아라2동
7914,40,4,1009,21,0,50110120,아라2동
7915,40,4,1009,22,0,50110120,아라2동
7916,40,4,1009,23,0,50110120,아라2동
7917,40,5,1010,0,0,50110120,아라2동
7918,40,5,1010,1,0,50110120,아라2동
7919,40,5,1010,2,0,50110120,아라2동
7920,40,5,1010,3,0,50110120,아라2동
7921,40,5,1010,4,0,50110120,아라2동
7922,40,5,1010,5,0,50110120,아라2동
7923,40,5,1010,6,0,50110120,아라2동
7924,40,5,1010,7,0,50110120,아라2동
7925,40,5,1010,8,0,50110120,아라2동
7926,40,5,1010,9,0,50110120,아라2동
7927,40,5,1010,10,0,50110120,아라2동
7928,40,5,1010,11,0,50110120,아라2동
7929,40,5,1010,12,0,50110120,아라2동
7930,40,5,1010,13,0,50110120,아라2동
7931,40,5,1010,14,0,50110120,아라2동
7932,40,5,1010,15,0,50110120,아라2동
7933,40,5,1010,16,0,50110120,아라2동
7934,40,5,1010,17,0,50110120,아라2동
7935,40,5,1010,18,0,50110120,아라2동
7936,40,5,1010,19,0,50110120,아라2동
7937,40,5,1010,20,0,50110120,아라2동
7938,40,5,1010,21,0,50110120,아라2동
7939,40,5,1010,22,0,50110120,아라2동
7940,40,5,1010,23,0,50110120,아라2동
7941,40,6,1011,0,0,50110120,아라2동
7942,40,6,1011,1,0,50110120,아라2동
7943,40,6,1011,2,0,50110120,아라2동
7944,40,6,1011,3,0,50110120,아라2동
7945,40,6,1011,4,0,50110120,아라2동
7946,40,6,1011,5,0,50110120,아라2동
7947,40,6,1011,6,0,50110120,아라2동
7948,40,6,1011,7,0,50110120,아라2동
7949,40,6,1011,8,0,50110120,아라2동
7950,40,6,1011,9,0,50110120,아라2동
7951,40,6,1011,10,0,50110120,아라2동
7952,40,6,1011,11,0,50110120,아라2동
7953,40,6,1011,12,0,50110120,아라2동
7954,40,6,1011,13,0,50110120,아라2동
7955,40,6,1011,14,0,50110120,아라2동
7956,40,6,1011,15,0,50110120,아라2동
7957,40,6,1011,16,0,50110120,아라2동
7958,40,6,1011,17,0,50110120,아라2동
7959,40,6,1011,18,0,50110120,아라2동
7960,40,6,1011,19,0,50110120,아라2동
7961,40,6,1011,20,0,50110120,아라2동
7962,40,6,1011,21,0,50110120,아라2동
7963,40,6,1011,22,0,50110120,아라2동
7964,40,6,1011,23,0,50110120,아라2동
7965,40,0,1012,0,0,50110120,아라2동
7966,40,0,1012,1,0,50110120,아라2동
7967,40,0,1012,2,0,50110120,아라2동
7968,40,0,1012,3,0,50110120,아라2동
7969,40,0,1012,4,0,50110120,아라2동
7970,40,0,1012,5,0,50110120,아라2동
7971,40,0,1012,6,0,50110120,아라2동
7972,40,0,1012,7,0,50110120,아라2동
7973,40,0,1012,8,0,50110120,아라2동
7974,40,0,1012,9,0,50110120,아라2동
7975,40,0,1012,10,0,50110120,아라2동
7976,40,0,1012,11,0,50110120,아라2동
7977,40,0,1012,12,0,50110120,아라2동
7978,40,0,1012,13,0,50110120,아라2동
7979,40,0,1012,14,0,50110120,아라2동
7980,40,0,1012,15,0,50110120,아라2동
7981,40,0,1012,16,1,50110120,아라2동
7982,40,0,1012,16,1,50110120,아라2동
7983,40,0,1012,16,0,50110120,아라2동
7984,40,0,1012,17,1,50110120,아라2동
7985,40,0,1012,17,0,50110120,아라2동
7986,40,0,1012,18,1,50110120,아라2동
7987,40,0,1012,18,1,50110120,아라2동
7988,40,0,1012,18,0,50110120,아라2동
7989,40,0,1012,19,1,50110120,아라2동
7990,40,0,1012,19,0,50110120,아라2동
7991,40,0,1012,20,0,50110120,아라2동
7992,40,0,1012,21,0,50110120,아라2동
7993,40,0,1012,22,1,50110120,아라2동
7994,40,0,1012,22,1,50110120,아라2동
7995,40,0,1012,22,1,50110120,아라2동
7996,40,0,1012,22,0,50110120,아라2동
7997,40,0,1012,23,0,50110120,아라2동
7998,40,1,1013,0,0,50110120,아라2동
7999,40,1,1013,1,0,50110120,아라2동
8000,40,1,1013,2,0,50110120,아라2동
8001,40,1,1013,3,0,50110120,아라2동
8002,40,1,1013,4,0,50110120,아라2동
8003,40,1,1013,5,0,50110120,아라2동
8004,40,1,1013,6,0,50110120,아라2동
8005,40,1,1013,7,0,50110120,아라2동
8006,40,1,1013,8,0,50110120,아라2동
8007,40,1,1013,9,0,50110120,아라2동
8008,40,1,1013,10,1,50110120,아라2동
8009,40,1,1013,10,0,50110120,아라2동
8010,40,1,1013,11,0,50110120,아라2동
8011,40,1,1013,12,0,50110120,아라2동
8012,40,1,1013,13,1,50110120,아라2동
8013,40,1,1013,13,0,50110120,아라2동
8014,40,1,1013,14,0,50110120,아라2동
8015,40,1,1013,15,0,50110120,아라2동
8016,40,1,1013,16,0,50110120,아라2동
8017,40,1,1013,17,0,50110120,아라2동
8018,40,1,1013,18,0,50110120,아라2동
8019,40,1,1013,19,0,50110120,아라2동
8020,40,1,1013,20,0,50110120,아라2동
8021,40,1,1013,21,0,50110120,아라2동
8022,40,1,1013,22,0,50110120,아라2동
8023,40,1,1013,23,0,50110120,아라2동
8024,40,2,1014,0,0,50110120,아라2동
8025,40,2,1014,1,1,50110120,아라2동
8026,40,2,1014,1,0,50110120,아라2동
8027,40,2,1014,2,0,50110120,아라2동
8028,40,2,1014,3,0,50110120,아라2동
8029,40,2,1014,4,0,50110120,아라2동
8030,40,2,1014,5,0,50110120,아라2동
8031,40,2,1014,6,0,50110120,아라2동
8032,40,2,1014,7,0,50110120,아라2동
8033,40,2,1014,8,0,50110120,아라2동
8034,40,2,1014,9,0,50110120,아라2동
8035,40,2,1014,10,0,50110120,아라2동
8036,40,2,1014,11,0,50110120,아라2동
8037,40,2,1014,12,0,50110120,아라2동
8038,40,2,1014,13,0,50110120,아라2동
8039,40,2,1014,14,1,50110120,아라2동
8040,40,2,1014,15,1,50110120,아라2동
8041,40,2,1014,16,1,50110120,아라2동
8042,40,2,1014,16,1,50110120,아라2동
8043,40,2,1014,16,0,50110120,아라2동
8044,40,2,1014,17,0,50110120,아라2동
8045,40,2,1014,18,0,50110120,아라2동
8046,40,2,1014,19,0,50110120,아라2동
8047,40,2,1014,20,0,50110120,아라2동
8048,40,2,1014,21,0,50110120,아라2동
8049,40,2,1014,22,0,50110120,아라2동
8050,40,2,1014,23,0,50110120,아라2동
8051,40,3,1015,0,0,50110120,아라2동
8052,40,3,1015,1,0,50110120,아라2동
8053,40,3,1015,2,0,50110120,아라2동
8054,40,3,1015,3,0,50110120,아라2동
8055,40,3,1015,4,0,50110120,아라2동
8056,40,3,1015,5,0,50110120,아라2동
8057,40,3,1015,6,0,50110120,아라2동
8058,40,3,1015,7,0,50110120,아라2동
8059,40,3,1015,8,0,50110120,아라2동
8060,40,3,1015,9,0,50110120,아라2동
8061,40,3,1015,10,0,50110120,아라2동
8062,40,3,1015,11,0,50110120,아라2동
8063,40,3,1015,12,1,50110120,아라2동
8064,40,3,1015,12,0,50110120,아라2동
8065,40,3,1015,13,0,50110120,아라2동
8066,40,3,1015,14,1,50110120,아라2동
8067,40,3,1015,14,0,50110120,아라2동
8068,40,3,1015,15,0,50110120,아라2동
8069,40,3,1015,16,0,50110120,아라2동
8070,40,3,1015,17,1,50110120,아라2동
8071,40,3,1015,18,1,50110120,아라2동
8072,40,3,1015,18,1,50110120,아라2동
8073,40,3,1015,18,1,50110120,아라2동
8074,40,3,1015,18,0,50110120,아라2동
8075,40,3,1015,19,1,50110120,아라2동
8076,40,3,1015,19,1,50110120,아라2동
8077,40,3,1015,19,0,50110120,아라2동
8078,40,3,1015,20,0,50110120,아라2동
8079,40,3,1015,21,0,50110120,아라2동
8080,40,3,1015,22,0,50110120,아라2동
8081,40,3,1015,23,0,50110120,아라2동
8082,40,4,1016,0,0,50110120,아라2동
8083,40,4,1016,1,0,50110120,아라2동
8084,40,4,1016,2,0,50110120,아라2동
8085,40,4,1016,3,0,50110120,아라2동
8086,40,4,1016,4,0,50110120,아라2동
8087,40,4,1016,5,0,50110120,아라2동
8088,40,4,1016,6,0,50110120,아라2동
8089,40,4,1016,7,0,50110120,아라2동
8090,40,4,1016,8,0,50110120,아라2동
8091,40,4,1016,9,0,50110120,아라2동
8092,40,4,1016,10,0,50110120,아라2동
8093,40,4,1016,11,0,50110120,아라2동
8094,40,4,1016,12,0,50110120,아라2동
8095,40,4,1016,13,1,50110120,아라2동
8096,40,4,1016,14,0,50110120,아라2동
16163,84,1,1006,19,1,ME174065,도남동
16164,84,1,1006,19,0,ME174065,도남동
16165,84,1,1006,20,0,ME174065,도남동
16166,84,1,1006,21,1,ME174065,도남동
16167,84,1,1006,21,0,ME174065,도남동
16168,84,1,1006,22,0,ME174065,도남동
16169,84,1,1006,23,1,ME174065,도남동
16170,84,2,1007,0,0,ME174065,도남동
16171,84,2,1007,1,0,ME174065,도남동
16172,84,2,1007,2,0,ME174065,도남동
16173,84,2,1007,3,0,ME174065,도남동
16174,84,2,1007,4,0,ME174065,도남동
16175,84,2,1007,5,0,ME174065,도남동
16176,84,2,1007,6,0,ME174065,도남동
16177,84,2,1007,7,1,ME174065,도남동
16178,84,2,1007,7,0,ME174065,도남동
16179,84,2,1007,8,0,ME174065,도남동
16180,84,2,1007,9,1,ME174065,도남동
16181,84,2,1007,9,0,ME174065,도남동
16182,84,2,1007,10,0,ME174065,도남동
16183,84,2,1007,11,0,ME174065,도남동
16184,84,2,1007,12,0,ME174065,도남동
16185,84,2,1007,13,0,ME174065,도남동
16186,84,2,1007,14,0,ME174065,도남동
16187,84,2,1007,15,1,ME174065,도남동
16188,84,2,1007,16,0,ME174065,도남동
16189,84,2,1007,17,1,ME174065,도남동
16190,84,2,1007,17,0,ME174065,도남동
16191,84,2,1007,18,0,ME174065,도남동
16192,84,2,1007,19,1,ME174065,도남동
16193,84,2,1007,20,1,ME174065,도남동
16194,84,2,1007,20,1,ME174065,도남동
16195,84,2,1007,20,0,ME174065,도남동
16196,84,2,1007,21,0,ME174065,도남동
16197,84,2,1007,22,0,ME174065,도남동
16198,84,2,1007,23,0,ME174065,도남동
16199,84,3,1008,0,0,ME174065,도남동
16200,84,3,1008,1,0,ME174065,도남동
16201,84,3,1008,2,0,ME174065,도남동
16202,84,3,1008,3,0,ME174065,도남동
16203,84,3,1008,4,0,ME174065,도남동
16204,84,3,1008,5,0,ME174065,도남동
16205,84,3,1008,6,0,ME174065,도남동
16206,84,3,1008,7,0,ME174065,도남동
16207,84,3,1008,8,1,ME174065,도남동
16208,84,3,1008,9,1,ME174065,도남동
16209,84,3,1008,9,0,ME174065,도남동
16210,84,3,1008,10,0,ME174065,도남동
16211,84,3,1008,11,0,ME174065,도남동
16212,84,3,1008,12,0,ME174065,도남동
16213,84,3,1008,13,1,ME174065,도남동
16214,84,3,1008,14,0,ME174065,도남동
16215,84,3,1008,15,0,ME174065,도남동
16216,84,3,1008,16,0,ME174065,도남동
16217,84,3,1008,17,0,ME174065,도남동
16218,84,3,1008,18,0,ME174065,도남동
16219,84,3,1008,19,0,ME174065,도남동
16220,84,3,1008,20,0,ME174065,도남동
16221,84,3,1008,21,0,ME174065,도남동
16222,84,3,1008,22,0,ME174065,도남동
16223,84,3,1008,23,0,ME174065,도남동
16224,84,4,1009,0,0,ME174065,도남동
16225,84,4,1009,1,0,ME174065,도남동
16226,84,4,1009,2,0,ME174065,도남동
16227,84,4,1009,3,0,ME174065,도남동
16228,84,4,1009,4,0,ME174065,도남동
16229,84,4,1009,5,0,ME174065,도남동
16230,84,4,1009,6,0,ME174065,도남동
16231,84,4,1009,7,0,ME174065,도남동
16232,84,4,1009,8,0,ME174065,도남동
16233,84,4,1009,9,0,ME174065,도남동
16234,84,4,1009,10,0,ME174065,도남동
16235,84,4,1009,11,0,ME174065,도남동
16236,84,4,1009,12,0,ME174065,도남동
16237,84,4,1009,13,0,ME174065,도남동
16238,84,4,1009,14,0,ME174065,도남동
16239,84,4,1009,15,0,ME174065,도남동
16240,84,4,1009,16,0,ME174065,도남동
16241,84,4,1009,17,0,ME174065,도남동
16242,84,4,1009,18,0,ME174065,도남동
16243,84,4,1009,19,0,ME174065,도남동
16244,84,4,1009,20,0,ME174065,도남동
16245,84,4,1009,21,0,ME174065,도남동
16246,84,4,1009,22,0,ME174065,도남동
16247,84,4,1009,23,0,ME174065,도남동
16248,84,5,1010,0,0,ME174065,도남동
16249,84,5,1010,1,0,ME174065,도남동
16250,84,5,1010,2,0,ME174065,도남동
16251,84,5,1010,3,0,ME174065,도남동
16252,84,5,1010,4,0,ME174065,도남동
16253,84,5,1010,5,0,ME174065,도남동
16254,84,5,1010,6,0,ME174065,도남동
16255,84,5,1010,7,0,ME174065,도남동
16256,84,5,1010,8,0,ME174065,도남동
16257,84,5,1010,9,0,ME174065,도남동
16258,84,5,1010,10,0,ME174065,도남동
16259,84,5,1010,11,0,ME174065,도남동
16260,84,5,1010,12,0,ME174065,도남동
16261,84,5,1010,13,0,ME174065,도남동
16262,84,5,1010,14,0,ME174065,도남동
16263,84,5,1010,15,0,ME174065,도남동
16264,84,5,1010,16,0,ME174065,도남동
16265,84,5,1010,17,0,ME174065,도남동
16266,84,5,1010,18,0,ME174065,도남동
16267,84,5,1010,19,0,ME174065,도남동
16268,84,5,1010,20,0,ME174065,도남동
16269,84,5,1010,21,0,ME174065,도남동
16270,84,5,1010,22,0,ME174065,도남동
16271,84,5,1010,23,0,ME174065,도남동
16272,84,6,1011,0,0,ME174065,도남동
16273,84,6,1011,1,0,ME174065,도남동
16274,84,6,1011,2,0,ME174065,도남동
16275,84,6,1011,3,0,ME174065,도남동
16276,84,6,1011,4,0,ME174065,도남동
16277,84,6,1011,5,0,ME174065,도남동
16278,84,6,1011,6,0,ME174065,도남동
16279,84,6,1011,7,0,ME174065,도남동
16280,84,6,1011,8,0,ME174065,도남동
16281,84,6,1011,9,0,ME174065,도남동
16282,84,6,1011,10,0,ME174065,도남동
16283,84,6,1011,11,0,ME174065,도남동
16284,84,6,1011,12,0,ME174065,도남동
16285,84,6,1011,13,0,ME174065,도남동
16286,84,6,1011,14,0,ME174065,도남동
16287,84,6,1011,15,0,ME174065,도남동
16288,84,6,1011,16,0,ME174065,도남동
16289,84,6,1011,17,0,ME174065,도남동
16290,84,6,1011,18,0,ME174065,도남동
16291,84,6,1011,19,0,ME174065,도남동
16292,84,6,1011,20,0,ME174065,도남동
16293,84,6,1011,21,0,ME174065,도남동
16294,84,6,1011,22,0,ME174065,도남동
16295,84,6,1011,23,0,ME174065,도남동
16296,84,0,1012,0,0,ME174065,도남동
16297,84,0,1012,1,0,ME174065,도남동
16298,84,0,1012,2,0,ME174065,도남동
16299,84,0,1012,3,0,ME174065,도남동
16300,84,0,1012,4,0,ME174065,도남동
16301,84,0,1012,5,0,ME174065,도남동
16302,84,0,1012,6,0,ME174065,도남동
16303,84,0,1012,7,0,ME174065,도남동
16304,84,0,1012,8,0,ME174065,도남동
16305,84,0,1012,9,0,ME174065,도남동
16306,84,0,1012,10,0,ME174065,도남동
16307,84,0,1012,11,0,ME174065,도남동
16308,84,0,1012,12,0,ME174065,도남동
16309,84,0,1012,13,0,ME174065,도남동
16310,84,0,1012,14,1,ME174065,도남동
16311,84,0,1012,14,0,ME174065,도남동
16312,84,0,1012,15,1,ME174065,도남동
16313,84,0,1012,15,0,ME174065,도남동
16314,84,0,1012,16,1,ME174065,도남동
16315,84,0,1012,16,0,ME174065,도남동
16316,84,0,1012,17,1,ME174065,도남동
16317,84,0,1012,18,1,ME174065,도남동
16318,84,0,1012,18,1,ME174065,도남동
16319,84,0,1012,18,0,ME174065,도남동
16320,84,0,1012,19,0,ME174065,도남동
16321,84,0,1012,20,0,ME174065,도남동
16322,84,0,1012,21,0,ME174065,도남동
16323,84,0,1012,22,0,ME174065,도남동
16324,84,0,1012,23,0,ME174065,도남동
16325,84,1,1013,0,0,ME174065,도남동
16326,84,1,1013,1,0,ME174065,도남동
16327,84,1,1013,2,0,ME174065,도남동
16328,84,1,1013,3,0,ME174065,도남동
16329,84,1,1013,4,0,ME174065,도남동
16330,84,1,1013,5,0,ME174065,도남동
16331,84,1,1013,6,1,ME174065,도남동
16332,84,1,1013,7,1,ME174065,도남동
16333,84,1,1013,7,0,ME174065,도남동
16334,84,1,1013,8,1,ME174065,도남동
16335,84,1,1013,8,0,ME174065,도남동
16336,84,1,1013,9,0,ME174065,도남동
16337,84,1,1013,10,1,ME174065,도남동
16338,84,1,1013,10,0,ME174065,도남동
16339,84,1,1013,11,0,ME174065,도남동
16340,84,1,1013,12,1,ME174065,도남동
16341,84,1,1013,12,0,ME174065,도남동
16342,84,1,1013,13,0,ME174065,도남동
16343,84,1,1013,14,0,ME174065,도남동
16344,84,1,1013,15,1,ME174065,도남동
16345,84,1,1013,16,1,ME174065,도남동
16346,84,1,1013,17,1,ME174065,도남동
16347,84,1,1013,18,1,ME174065,도남동
16348,84,1,1013,18,0,ME174065,도남동
16349,84,1,1013,19,1,ME174065,도남동
16350,84,1,1013,19,0,ME174065,도남동
16351,84,1,1013,20,0,ME174065,도남동
16352,84,1,1013,21,0,ME174065,도남동
16353,84,1,1013,22,0,ME174065,도남동
16354,84,1,1013,23,0,ME174065,도남동
16355,84,2,1014,0,0,ME174065,도남동
16356,84,2,1014,1,0,ME174065,도남동
16357,84,2,1014,2,0,ME174065,도남동
16358,84,2,1014,3,0,ME174065,도남동
16359,84,2,1014,4,0,ME174065,도남동
16360,84,2,1014,5,0,ME174065,도남동
16361,84,2,1014,6,0,ME174065,도남동
16362,84,2,1014,7,0,ME174065,도남동
16363,84,2,1014,8,0,ME174065,도남동
16364,84,2,1014,9,0,ME174065,도남동
16365,84,2,1014,10,0,ME174065,도남동
16366,84,2,1014,11,0,ME174065,도남동
16367,84,2,1014,12,0,ME174065,도남동
16368,84,2,1014,13,1,ME174065,도남동
16369,84,2,1014,13,0,ME174065,도남동
16370,84,2,1014,14,0,ME174065,도남동
16371,84,2,1014,15,1,ME174065,도남동
16372,84,2,1014,16,0,ME174065,도남동
16373,84,2,1014,17,0,ME174065,도남동
16374,84,2,1014,18,0,ME174065,도남동
16375,84,2,1014,19,0,ME174065,도남동
16376,84,2,1014,20,0,ME174065,도남동
16377,84,2,1014,21,0,ME174065,도남동
16378,84,2,1014,22,0,ME174065,도남동
16379,84,2,1014,23,0,ME174065,도남동
16380,84,3,1015,0,0,ME174065,도남동
16381,84,3,1015,1,0,ME174065,도남동
16382,84,3,1015,2,0,ME174065,도남동
16383,84,3,1015,3,0,ME174065,도남동
16384,84,3,1015,4,0,ME174065,도남동
16385,84,3,1015,5,0,ME174065,도남동
16386,84,3,1015,6,0,ME174065,도남동
16387,84,3,1015,7,0,ME174065,도남동
16388,84,3,1015,8,0,ME174065,도남동
16389,84,3,1015,9,0,ME174065,도남동
16390,84,3,1015,10,0,ME174065,도남동
16391,84,3,1015,11,0,ME174065,도남동
16392,84,3,1015,12,1,ME174065,도남동
16393,84,3,1015,13,1,ME174065,도남동
16394,84,3,1015,13,1,ME174065,도남동
16395,84,3,1015,13,0,ME174065,도남동
16396,84,3,1015,14,0,ME174065,도남동
16397,84,3,1015,15,0,ME174065,도남동
16398,84,3,1015,16,1,ME174065,도남동
16399,84,3,1015,17,0,ME174065,도남동
16400,84,3,1015,18,0,ME174065,도남동
16401,84,3,1015,19,1,ME174065,도남동
16402,84,3,1015,20,0,ME174065,도남동
16403,84,3,1015,21,0,ME174065,도남동
16404,84,3,1015,22,0,ME174065,도남동
16405,84,3,1015,23,0,ME174065,도남동
16406,84,4,1016,0,0,ME174065,도남동
16407,84,4,1016,1,0,ME174065,도남동
16408,84,4,1016,2,0,ME174065,도남동
16409,84,4,1016,3,0,ME174065,도남동
16410,84,4,1016,4,0,ME174065,도남동
16411,84,4,1016,5,0,ME174065,도남동
16412,84,4,1016,6,0,ME174065,도남동
16413,84,4,1016,7,0,ME174065,도남동
16414,84,4,1016,8,0,ME174065,도남동
16415,84,4,1016,9,0,ME174065,도남동
16416,84,4,1016,10,0,ME174065,도남동
16417,84,4,1016,11,0,ME174065,도남동
16418,84,4,1016,12,0,ME174065,도남동
16419,84,4,1016,13,1,ME174065,도남동
16420,84,4,1016,14,0,ME174065,도남동
16421,85,1,1006,16,1,ME174066,도남동
16422,85,1,1006,16,0,ME174066,도남동
16423,85,1,1006,17,1,ME174066,도남동
16424,85,1,1006,18,0,ME174066,도남동
16425,85,1,1006,19,0,ME174066,도남동
16426,85,1,1006,20,0,ME174066,도남동
16427,85,1,1006,21,0,ME174066,도남동
16428,85,1,1006,22,0,ME174066,도남동
16429,85,1,1006,23,0,ME174066,도남동
16430,85,2,1007,0,0,ME174066,도남동
16431,85,2,1007,1,0,ME174066,도남동
16432,85,2,1007,2,0,ME174066,도남동
16433,85,2,1007,3,0,ME174066,도남동
16434,85,2,1007,4,0,ME174066,도남동
16435,85,2,1007,5,0,ME174066,도남동
16436,85,2,1007,6,0,ME174066,도남동
16437,85,2,1007,7,0,ME174066,도남동
16438,85,2,1007,8,1,ME174066,도남동
16439,85,2,1007,9,0,ME174066,도남동
16440,85,2,1007,10,1,ME174066,도남동
16441,85,2,1007,10,0,ME174066,도남동
16442,85,2,1007,11,1,ME174066,도남동
16443,85,2,1007,12,0,ME174066,도남동
16444,85,2,1007,13,0,ME174066,도남동
16445,85,2,1007,14,0,ME174066,도남동
16446,85,2,1007,15,1,ME174066,도남동
16447,85,2,1007,16,0,ME174066,도남동
16448,85,2,1007,17,0,ME174066,도남동
16449,85,2,1007,18,1,ME174066,도남동
16450,85,2,1007,18,0,ME174066,도남동
16451,85,2,1007,19,1,ME174066,도남동
16452,85,2,1007,20,0,ME174066,도남동
16453,85,2,1007,21,1,ME174066,도남동
16454,85,2,1007,22,0,ME174066,도남동
16455,85,2,1007,23,0,ME174066,도남동
16456,85,3,1008,0,0,ME174066,도남동
16457,85,3,1008,1,0,ME174066,도남동
16458,85,3,1008,2,0,ME174066,도남동
16459,85,3,1008,3,0,ME174066,도남동
16460,85,3,1008,4,0,ME174066,도남동
16461,85,3,1008,5,0,ME174066,도남동
16462,85,3,1008,6,0,ME174066,도남동
16463,85,3,1008,7,0,ME174066,도남동
16464,85,3,1008,8,1,ME174066,도남동
16465,85,3,1008,9,0,ME174066,도남동
16466,85,3,1008,10,0,ME174066,도남동
16467,85,3,1008,11,1,ME174066,도남동
16468,85,3,1008,12,0,ME174066,도남동
16469,85,3,1008,13,0,ME174066,도남동
16470,85,3,1008,14,1,ME174066,도남동
16471,85,3,1008,14,0,ME174066,도남동
16472,85,3,1008,15,0,ME174066,도남동
16473,85,3,1008,16,0,ME174066,도남동
16474,85,3,1008,17,0,ME174066,도남동
16475,85,3,1008,18,0,ME174066,도남동
16476,85,3,1008,19,0,ME174066,도남동
16477,85,3,1008,20,0,ME174066,도남동
16478,85,3,1008,21,0,ME174066,도남동
16479,85,3,1008,22,0,ME174066,도남동
16480,85,3,1008,23,0,ME174066,도남동
16481,85,4,1009,0,0,ME174066,도남동
16482,85,4,1009,1,0,ME174066,도남동
16483,85,4,1009,2,0,ME174066,도남동
16484,85,4,1009,3,0,ME174066,도남동
16485,85,4,1009,4,0,ME174066,도남동
16486,85,4,1009,5,0,ME174066,도남동
16487,85,4,1009,6,0,ME174066,도남동
16488,85,4,1009,7,0,ME174066,도남동
16489,85,4,1009,8,0,ME174066,도남동
16490,85,4,1009,9,0,ME174066,도남동
16491,85,4,1009,10,0,ME174066,도남동
16492,85,4,1009,11,0,ME174066,도남동
16493,85,4,1009,12,0,ME174066,도남동
16494,85,4,1009,13,0,ME174066,도남동
16495,85,4,1009,14,0,ME174066,도남동
16496,85,4,1009,15,0,ME174066,도남동
16497,85,4,1009,16,0,ME174066,도남동
16498,85,4,1009,17,0,ME174066,도남동
16499,85,4,1009,18,0,ME174066,도남동
16500,85,4,1009,19,0,ME174066,도남동
16501,85,4,1009,20,0,ME174066,도남동
16502,85,4,1009,21,0,ME174066,도남동
16503,85,4,1009,22,0,ME174066,도남동
16504,85,4,1009,23,0,ME174066,도남동
16505,85,5,1010,0,0,ME174066,도남동
16506,85,5,1010,1,0,ME174066,도남동
16507,85,5,1010,2,0,ME174066,도남동
16508,85,5,1010,3,0,ME174066,도남동
16509,85,5,1010,4,0,ME174066,도남동
16510,85,5,1010,5,0,ME174066,도남동
16511,85,5,1010,6,0,ME174066,도남동
16512,85,5,1010,7,0,ME174066,도남동
16513,85,5,1010,8,0,ME174066,도남동
16514,85,5,1010,9,0,ME174066,도남동
16515,85,5,1010,10,0,ME174066,도남동
16516,85,5,1010,11,0,ME174066,도남동
