"id","start_date","start_time","end_date","end_time"
"ME18B2360","2020-10-16 Fri","15:58:56",\t,\t
"ME18B2361","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:05:39"
"ME18B2361","2020-10-16 Fri","15:58:56",\t,\t
"ME18B2450","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME18B2451","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME18B2460","2020-10-16 Fri","15:58:56",\t,\t
"ME18B2461","2020-10-16 Fri","15:58:56",\t,\t
"ME18B2480","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME18B2481","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME18B2550","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME18B2551","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME18B2610","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:00:08"
"ME18B2611","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:00:08"
"ME18B2680","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME18B2681","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME18B2710","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:51:30"
"ME18B2711","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:51:30"
"ME18B2720","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME18B2721","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME18B2790","2020-10-15 Thu","20:39:00","2020-10-15 Thu","21:37:21"
"ME18B2790","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME18B2791","2020-10-15 Thu","20:39:00","2020-10-15 Thu","21:37:21"
"ME18B2791","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME18B2820","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME18B2820","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:14:06"
"ME18B2821","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME18B2821","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:14:06"
"ME18B2900","2020-10-16 Fri","01:03:24","2020-10-16 Fri","13:43:03"
"ME18B2901","2020-10-16 Fri","01:03:24","2020-10-16 Fri","13:43:03"
"ME18B3030","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME18B3030","2020-10-16 Fri","01:03:24","2020-10-16 Fri","01:25:11"
"ME18B3031","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME18B3031","2020-10-16 Fri","01:03:24","2020-10-16 Fri","01:25:11"
"ME18C1010","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:08:45"
"ME18C1010","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1040","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:31:48"
"ME18C1050","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1060","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:15:22"
"ME18C1070","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME18C1120","2020-10-15 Thu","20:55:09","2020-10-15 Thu","22:00:08"
"ME18C1120","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME18C1130","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:58:49"
"ME18C1130","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME18C1130","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME18C1140","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1160","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME18C1180","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME18C1210","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:52:20"
"ME18C1210","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"ME18C1220","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME18C1220","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:16:17"
"ME18C1220","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME18C1220","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME18C1220","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME18C1260","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:21:22"
"ME18C1260","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME18C1260","2020-10-15 Thu","18:00:08","2020-10-15 Thu","19:01:41"
"ME18C1260","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:08:45"
"ME18C1260","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME18C1260","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME18C1290","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME18C1310","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:23:40"
"ME18C1310","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:40:11"
"ME18C1320","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME18C1320","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME18C1320","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME18C1330","2020-10-15 Thu","20:31:48","2020-10-15 Thu","20:46:27"
"ME18C1330","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"ME18C1340","2020-10-15 Thu","21:37:21","2020-10-15 Thu","23:10:07"
"ME18C1340","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME18C1360","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME18C1360","2020-10-15 Thu","19:31:20","2020-10-15 Thu","19:53:33"
"ME18C1360","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME18C1380","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME18C1380","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:52:20"
"ME18C1380","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME18C1380","2020-10-16 Fri","14:15:22","2020-10-16 Fri","14:22:43"
"ME18C1380","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1390","2020-10-15 Thu","16:43:50","2020-10-15 Thu","18:07:46"
"ME18C1390","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME18C1390","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1410","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME18C1410","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME18C1410","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME18C1420","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME18C1430","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:46:27"
"ME18C1440","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME18C1440","2020-10-15 Thu","18:31:30","2020-10-15 Thu","18:46:48"
"ME18C1440","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME18C1450","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:05:39"
"ME18C1460","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME18C1460","2020-10-15 Thu","16:35:50","2020-10-15 Thu","18:00:08"
"ME18C1460","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:15:33"
"ME18C1460","2020-10-15 Thu","18:54:13","2020-10-15 Thu","20:16:24"
"ME18C1460","2020-10-15 Thu","20:31:48","2020-10-15 Thu","20:46:27"
"ME18C1460","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1490","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:58:49"
"ME18C1490","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:36:57"
"ME18C1490","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME18C1490","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME18C1490","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME18C1490","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1510","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:15:33"
"ME18C1510","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME18C1520","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME18C1520","2020-10-15 Thu","16:58:49","2020-10-15 Thu","18:00:08"
"ME18C1520","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:16:17"
"ME18C1520","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME18C1530","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:35:50"
"ME18C1530","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:05:39"
"ME18C1530","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:15:33"
"ME18C1530","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:23:57"
"ME18C1540","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME18C1570","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME18C1570","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME18C1580","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:52:20"
"ME18C1590","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:31:20"
"ME18C1600","2020-10-16 Fri","01:03:24","2020-10-16 Fri","01:25:11"
"ME18C1610","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME18C1610","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:16:17"
"ME18C1610","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME18C1620","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:46:48"
"ME18C1620","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:31:20"
"ME18C1620","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"ME18C1620","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"ME18C1620","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1640","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME18C1650","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:21:22"
"ME18C1650","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME18C1660","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:54:13"
"ME18C1660","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:23:54"
"ME18C1660","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:40:11"
"ME18C1670","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:38:45"
"ME18C1680","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME18C1710","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME18C1710","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:54:13"
"ME18C1720","2020-10-16 Fri","00:18:41","2020-10-16 Fri","01:03:24"
"ME18C1730","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"ME18C1730","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:01:26"
"ME18C1740","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME18C1750","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:15:22"
"ME18C1750","2020-10-16 Fri","15:58:56",\t,\t
"ME18C1760","2020-10-15 Thu","20:39:00","2020-10-15 Thu","22:24:02"
"ME18C1760","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME18C1760","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME18C1800","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:36:57"
"ME18C1800","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:15:22"
"ME18C1840","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME18C1840","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:37:21"
"ME18C1850","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:58:49"
"ME18C1850","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:13:03"
"ME18C1850","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:09:04"
"ME18C1850","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME18C1870","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME18C1890","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME18C1890","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME18C1890","2020-10-16 Fri","01:48:49","2020-10-16 Fri","13:43:03"
"ME18C1900","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:16:17"
"ME18C1920","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:31:30"
"ME18C1920","2020-10-15 Thu","20:23:54","2020-10-15 Thu","20:31:48"
"ME18C1920","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:25:11"
"ME18C1940","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:23:40"
"ME18C1940","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME18C1940","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME18C1950","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME18C1960","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:23:57"
"ME18C1980","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME18C1980","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:15:33"
"ME18C1990","2020-10-16 Fri","15:58:56",\t,\t
"ME18C2010","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:36:57"
"ME18C2010","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:38:52"
"ME18C2010","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:23:54"
"ME18C2011","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:36:57"
"ME18C2011","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:38:52"
"ME18C2011","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:23:54"
"ME18C2300","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME18C2301","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME18C2370","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:46:48"
"ME18C2371","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:46:48"
"ME18C2430","2020-10-15 Thu","21:14:06","2020-10-15 Thu","21:37:21"
"ME18C2431","2020-10-15 Thu","21:14:06","2020-10-15 Thu","21:37:21"
"ME18C2510","2020-10-16 Fri","15:58:56",\t,\t
"ME18C2511","2020-10-16 Fri","15:58:56",\t,\t
"ME18C2590","2020-10-15 Thu","18:15:33","2020-10-15 Thu","19:01:41"
"ME18C2591","2020-10-15 Thu","18:15:33","2020-10-15 Thu","19:01:41"
"ME18C2780","2020-10-15 Thu","16:19:15","2020-10-16 Fri","15:58:56"
"ME18C2781","2020-10-15 Thu","16:19:15","2020-10-16 Fri","15:58:56"
"ME18C2830","2020-10-15 Thu","16:19:15",\t,\t
"ME18C2831","2020-10-15 Thu","16:19:15",\t,\t
"ME18C2890","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:39:00"
"ME18C2890","2020-10-16 Fri","14:32:01","2020-10-16 Fri","14:40:47"
"ME18C2891","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:39:00"
"ME18C2891","2020-10-16 Fri","14:32:01","2020-10-16 Fri","14:40:47"
"ME18C2900","2020-10-15 Thu","16:19:15",\t,\t
"ME18C2901","2020-10-15 Thu","16:19:15",\t,\t
"ME18C5010","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:23:57"
"ME18C5010","2020-10-16 Fri","15:58:56",\t,\t
"ME18C5020","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME18C5020","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:58:49"
"ME18C5020","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:44:24"
"ME18C5020","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:31:48"
"ME18C5020","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME18C5020","2020-10-16 Fri","15:58:56",\t,\t
"ME18C5040","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:29:33"
"ME18C5040","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME18C5050","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME18C5090","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:52:20"
"ME18C5110","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:31:20"
"ME18C5110","2020-10-15 Thu","21:14:06","2020-10-15 Thu","21:37:21"
"ME18C5110","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:33:37"
"ME18C5110","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME18C5110","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME18C5130","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME18C5130","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:52:20"
"ME18C5130","2020-10-15 Thu","18:54:13","2020-10-15 Thu","20:16:24"
"ME18C5130","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME18C5160","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME18C5160","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:01:41"
"ME18C5160","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:40:47"
"ME1904010","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:09:04"
"ME1904010","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:08:45"
"ME1904020","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME1904020","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:44:24"
"ME1904030","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:05:39"
"ME1904030","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:09:04"
"ME1904030","2020-10-16 Fri","15:58:56",\t,\t
"ME1904040","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:52:20"
"ME1904040","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:46:48"
"ME1904040","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:18:41"
"ME1904040","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME1904040","2020-10-16 Fri","15:58:56",\t,\t
"ME1904050","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME1904050","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME1904060","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:31:30"
"ME1904060","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:08:45"
"ME1904070","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"ME1904080","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:05:39"
"ME1904080","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:46:11"
"ME1904090","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:55:09"
"ME1904100","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:13:03"
"ME1904100","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:44:24"
"ME1904100","2020-10-16 Fri","13:43:03",\t,\t
"ME1904110","2020-10-15 Thu","18:23:40",\t,\t
"ME1904140","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:44:24"
"ME1904150","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:21:22"
"ME1904190","2020-10-15 Thu","16:19:15",\t,\t
"ME1904200","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME1904200","2020-10-16 Fri","15:58:56",\t,\t
"ME1904210","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:52:20"
"ME1904210","2020-10-16 Fri","01:25:11","2020-10-16 Fri","02:10:10"
"ME1904211","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:52:20"
"ME1904211","2020-10-16 Fri","01:25:11","2020-10-16 Fri","02:10:10"
"ME1904220","2020-10-15 Thu","17:05:39",\t,\t
"ME1904221","2020-10-15 Thu","17:05:39",\t,\t
"ME1904310","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:15:33"
"ME1904310","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1904320","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:13:03"
"ME1904320","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME1904330","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME1904330","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:52:20"
"ME1904330","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME1904330","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1904340","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:44:24"
"ME1904340","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME1904340","2020-10-16 Fri","15:58:56",\t,\t
"ME1904370","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:31:48"
"ME1904370","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1904410","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1904410","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:31:30"
"ME1904410","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"ME1904420","2020-10-16 Fri","15:58:56",\t,\t
"ME1904430","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:21:22"
"ME1904430","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:38:45"
"ME1904430","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1904440","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:00:08"
"ME1904440","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:46:48"
"ME1904440","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:23:54"
"ME1904440","2020-10-16 Fri","15:58:56",\t,\t
"ME1904450","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:05:39"
"ME1904450","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME1904450","2020-10-15 Thu","20:39:00","2020-10-15 Thu","21:14:06"
"ME1904460","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1904480","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:31:30"
"ME1904480","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1930010","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:55:13"
"ME1930010","2020-10-16 Fri","14:15:22","2020-10-16 Fri","14:32:01"
"ME1930010","2020-10-16 Fri","15:58:56",\t,\t
"ME1950010","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME1950020","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME1950020","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:55:09"
"ME1950020","2020-10-16 Fri","15:58:56",\t,\t
"ME1950030","2020-10-15 Thu","20:23:54","2020-10-15 Thu","20:55:09"
"ME1950040","2020-10-16 Fri","14:22:43",\t,\t
"ME1950050","2020-10-15 Thu","16:19:15",\t,\t
"ME1950060","2020-10-15 Thu","17:13:03","2020-10-15 Thu","18:00:08"
"ME1950060","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME1950060","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:39:00"
"ME1950060","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1950060","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1950070","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME1950070","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1950070","2020-10-16 Fri","15:58:56",\t,\t
"ME1950090","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1950090","2020-10-15 Thu","19:38:45","2020-10-15 Thu","22:00:08"
"ME1950100","2020-10-15 Thu","18:07:46","2020-10-15 Thu","19:23:57"
"ME1950130","2020-10-16 Fri","13:43:03",\t,\t
"ME1950140","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME1950140","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:24:02"
"ME1950190","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME1950190","2020-10-15 Thu","20:23:54","2020-10-15 Thu","21:14:06"
"ME1950200","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME1950220","2020-10-15 Thu","16:19:15",\t,\t
"ME19A1010","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME19A1010","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19A1010","2020-10-16 Fri","02:10:10","2020-10-16 Fri","13:43:03"
"ME19A1010","2020-10-16 Fri","15:58:56",\t,\t
"ME19A1020","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"ME19A1020","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME19A1020","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:07:23"
"ME19A1020","2020-10-16 Fri","15:58:56",\t,\t
"ME19A1050","2020-10-16 Fri","02:10:10","2020-10-16 Fri","13:43:03"
"ME19A1050","2020-10-16 Fri","15:58:56",\t,\t
"ME19A1060","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"ME19A1060","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:22:43"
"ME19A1070","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME19A1070","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:53:33"
"ME19A1070","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:47:33"
"ME19A1070","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME19A1090","2020-10-16 Fri","13:50:50","2020-10-16 Fri","15:58:56"
"ME19A1100","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:05:39"
"ME19A1110","2020-10-15 Thu","16:19:15",\t,\t
"ME19A1120","2020-10-16 Fri","13:43:03","2020-10-16 Fri","15:58:56"
"ME19A1130","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:13:03"
"ME19A1130","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:31:20"
"ME19A1130","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:16:24"
"ME19A1130","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME19A1140","2020-10-16 Fri","15:58:56",\t,\t
"ME19A1150","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:52:20"
"ME19A1150","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:23:54"
