,cid,week,day,time,use,sid,gu
22245,114,1,1006,18,1,ME184128,구좌읍
22246,114,1,1006,18,0,ME184128,구좌읍
22247,114,1,1006,19,0,ME184128,구좌읍
22248,114,1,1006,20,1,ME184128,구좌읍
22249,114,1,1006,20,0,ME184128,구좌읍
22250,114,1,1006,21,1,ME184128,구좌읍
22251,114,1,1006,22,1,ME184128,구좌읍
22252,114,1,1006,22,0,ME184128,구좌읍
22253,114,1,1006,23,0,ME184128,구좌읍
22254,114,2,1007,0,0,ME184128,구좌읍
22255,114,2,1007,1,0,ME184128,구좌읍
22256,114,2,1007,2,0,ME184128,구좌읍
22257,114,2,1007,3,0,ME184128,구좌읍
22258,114,2,1007,4,0,ME184128,구좌읍
22259,114,2,1007,5,0,ME184128,구좌읍
22260,114,2,1007,6,0,ME184128,구좌읍
22261,114,2,1007,7,1,ME184128,구좌읍
22262,114,2,1007,8,0,ME184128,구좌읍
22263,114,2,1007,9,0,ME184128,구좌읍
22264,114,2,1007,10,1,ME184128,구좌읍
22265,114,2,1007,10,0,ME184128,구좌읍
22266,114,2,1007,11,0,ME184128,구좌읍
22267,114,2,1007,12,1,ME184128,구좌읍
22268,114,2,1007,13,0,ME184128,구좌읍
22269,114,2,1007,14,1,ME184128,구좌읍
22270,114,2,1007,15,1,ME184128,구좌읍
22271,114,2,1007,16,1,ME184128,구좌읍
22272,114,2,1007,17,1,ME184128,구좌읍
22273,114,2,1007,17,0,ME184128,구좌읍
22274,114,2,1007,18,0,ME184128,구좌읍
22275,114,2,1007,19,1,ME184128,구좌읍
22276,114,2,1007,20,1,ME184128,구좌읍
22277,114,2,1007,20,0,ME184128,구좌읍
22278,114,2,1007,21,1,ME184128,구좌읍
22279,114,2,1007,21,0,ME184128,구좌읍
22280,114,2,1007,22,0,ME184128,구좌읍
22281,114,2,1007,23,0,ME184128,구좌읍
22282,114,3,1008,0,0,ME184128,구좌읍
22283,114,3,1008,1,0,ME184128,구좌읍
22284,114,3,1008,2,0,ME184128,구좌읍
22285,114,3,1008,3,0,ME184128,구좌읍
22286,114,3,1008,4,0,ME184128,구좌읍
22287,114,3,1008,5,0,ME184128,구좌읍
22288,114,3,1008,6,0,ME184128,구좌읍
22289,114,3,1008,7,0,ME184128,구좌읍
22290,114,3,1008,8,0,ME184128,구좌읍
22291,114,3,1008,9,1,ME184128,구좌읍
22292,114,3,1008,9,0,ME184128,구좌읍
22293,114,3,1008,10,0,ME184128,구좌읍
22294,114,3,1008,11,0,ME184128,구좌읍
22295,114,3,1008,12,1,ME184128,구좌읍
22296,114,3,1008,13,0,ME184128,구좌읍
22297,114,3,1008,14,1,ME184128,구좌읍
22298,114,3,1008,15,0,ME184128,구좌읍
22299,114,3,1008,16,0,ME184128,구좌읍
22300,114,3,1008,17,0,ME184128,구좌읍
22301,114,3,1008,18,0,ME184128,구좌읍
22302,114,3,1008,19,0,ME184128,구좌읍
22303,114,3,1008,20,0,ME184128,구좌읍
22304,114,3,1008,21,0,ME184128,구좌읍
22305,114,3,1008,22,0,ME184128,구좌읍
22306,114,3,1008,23,0,ME184128,구좌읍
22307,114,4,1009,0,0,ME184128,구좌읍
22308,114,4,1009,1,0,ME184128,구좌읍
22309,114,4,1009,2,0,ME184128,구좌읍
22310,114,4,1009,3,0,ME184128,구좌읍
22311,114,4,1009,4,0,ME184128,구좌읍
22312,114,4,1009,5,0,ME184128,구좌읍
22313,114,4,1009,6,0,ME184128,구좌읍
22314,114,4,1009,7,0,ME184128,구좌읍
22315,114,4,1009,8,0,ME184128,구좌읍
22316,114,4,1009,9,0,ME184128,구좌읍
22317,114,4,1009,10,0,ME184128,구좌읍
22318,114,4,1009,11,0,ME184128,구좌읍
22319,114,4,1009,12,0,ME184128,구좌읍
22320,114,4,1009,13,0,ME184128,구좌읍
22321,114,4,1009,14,0,ME184128,구좌읍
22322,114,4,1009,15,0,ME184128,구좌읍
22323,114,4,1009,16,0,ME184128,구좌읍
22324,114,4,1009,17,0,ME184128,구좌읍
22325,114,4,1009,18,0,ME184128,구좌읍
22326,114,4,1009,19,0,ME184128,구좌읍
22327,114,4,1009,20,0,ME184128,구좌읍
22328,114,4,1009,21,0,ME184128,구좌읍
22329,114,4,1009,22,0,ME184128,구좌읍
22330,114,4,1009,23,0,ME184128,구좌읍
22331,114,5,1010,0,0,ME184128,구좌읍
22332,114,5,1010,1,0,ME184128,구좌읍
22333,114,5,1010,2,0,ME184128,구좌읍
22334,114,5,1010,3,0,ME184128,구좌읍
22335,114,5,1010,4,0,ME184128,구좌읍
22336,114,5,1010,5,0,ME184128,구좌읍
22337,114,5,1010,6,0,ME184128,구좌읍
22338,114,5,1010,7,0,ME184128,구좌읍
22339,114,5,1010,8,0,ME184128,구좌읍
22340,114,5,1010,9,0,ME184128,구좌읍
22341,114,5,1010,10,0,ME184128,구좌읍
22342,114,5,1010,11,0,ME184128,구좌읍
22343,114,5,1010,12,0,ME184128,구좌읍
22344,114,5,1010,13,0,ME184128,구좌읍
22345,114,5,1010,14,0,ME184128,구좌읍
22346,114,5,1010,15,0,ME184128,구좌읍
22347,114,5,1010,16,0,ME184128,구좌읍
22348,114,5,1010,17,0,ME184128,구좌읍
22349,114,5,1010,18,0,ME184128,구좌읍
22350,114,5,1010,19,0,ME184128,구좌읍
22351,114,5,1010,20,0,ME184128,구좌읍
22352,114,5,1010,21,0,ME184128,구좌읍
22353,114,5,1010,22,0,ME184128,구좌읍
22354,114,5,1010,23,0,ME184128,구좌읍
22355,114,6,1011,0,0,ME184128,구좌읍
22356,114,6,1011,1,0,ME184128,구좌읍
22357,114,6,1011,2,0,ME184128,구좌읍
22358,114,6,1011,3,0,ME184128,구좌읍
22359,114,6,1011,4,0,ME184128,구좌읍
22360,114,6,1011,5,0,ME184128,구좌읍
22361,114,6,1011,6,0,ME184128,구좌읍
22362,114,6,1011,7,0,ME184128,구좌읍
22363,114,6,1011,8,0,ME184128,구좌읍
22364,114,6,1011,9,0,ME184128,구좌읍
22365,114,6,1011,10,0,ME184128,구좌읍
22366,114,6,1011,11,0,ME184128,구좌읍
22367,114,6,1011,12,0,ME184128,구좌읍
22368,114,6,1011,13,0,ME184128,구좌읍
22369,114,6,1011,14,0,ME184128,구좌읍
22370,114,6,1011,15,0,ME184128,구좌읍
22371,114,6,1011,16,0,ME184128,구좌읍
22372,114,6,1011,17,0,ME184128,구좌읍
22373,114,6,1011,18,0,ME184128,구좌읍
22374,114,6,1011,19,0,ME184128,구좌읍
22375,114,6,1011,20,0,ME184128,구좌읍
22376,114,6,1011,21,0,ME184128,구좌읍
22377,114,6,1011,22,0,ME184128,구좌읍
22378,114,6,1011,23,0,ME184128,구좌읍
22379,114,0,1012,0,0,ME184128,구좌읍
22380,114,0,1012,1,0,ME184128,구좌읍
22381,114,0,1012,2,0,ME184128,구좌읍
22382,114,0,1012,3,0,ME184128,구좌읍
22383,114,0,1012,4,0,ME184128,구좌읍
22384,114,0,1012,5,0,ME184128,구좌읍
22385,114,0,1012,6,0,ME184128,구좌읍
22386,114,0,1012,7,0,ME184128,구좌읍
22387,114,0,1012,8,0,ME184128,구좌읍
22388,114,0,1012,9,0,ME184128,구좌읍
22389,114,0,1012,10,0,ME184128,구좌읍
22390,114,0,1012,11,0,ME184128,구좌읍
22391,114,0,1012,12,0,ME184128,구좌읍
22392,114,0,1012,13,1,ME184128,구좌읍
22393,114,0,1012,13,0,ME184128,구좌읍
22394,114,0,1012,14,0,ME184128,구좌읍
22395,114,0,1012,15,1,ME184128,구좌읍
22396,114,0,1012,16,1,ME184128,구좌읍
22397,114,0,1012,16,0,ME184128,구좌읍
22398,114,0,1012,17,0,ME184128,구좌읍
22399,114,0,1012,18,1,ME184128,구좌읍
22400,114,0,1012,18,0,ME184128,구좌읍
22401,114,0,1012,19,1,ME184128,구좌읍
22402,114,0,1012,19,1,ME184128,구좌읍
22403,114,0,1012,19,0,ME184128,구좌읍
22404,114,0,1012,20,0,ME184128,구좌읍
22405,114,0,1012,21,0,ME184128,구좌읍
22406,114,0,1012,22,0,ME184128,구좌읍
22407,114,0,1012,23,0,ME184128,구좌읍
22408,114,1,1013,0,0,ME184128,구좌읍
22409,114,1,1013,1,0,ME184128,구좌읍
22410,114,1,1013,2,0,ME184128,구좌읍
22411,114,1,1013,3,0,ME184128,구좌읍
22412,114,1,1013,4,0,ME184128,구좌읍
22413,114,1,1013,5,0,ME184128,구좌읍
22414,114,1,1013,6,1,ME184128,구좌읍
22415,114,1,1013,7,0,ME184128,구좌읍
22416,114,1,1013,8,1,ME184128,구좌읍
22417,114,1,1013,9,0,ME184128,구좌읍
22418,114,1,1013,10,0,ME184128,구좌읍
22419,114,1,1013,11,1,ME184128,구좌읍
22420,114,1,1013,12,0,ME184128,구좌읍
22421,114,1,1013,13,1,ME184128,구좌읍
22422,114,1,1013,13,0,ME184128,구좌읍
22423,114,1,1013,14,1,ME184128,구좌읍
22424,114,1,1013,15,0,ME184128,구좌읍
22425,114,1,1013,16,0,ME184128,구좌읍
22426,114,1,1013,17,1,ME184128,구좌읍
22427,114,1,1013,17,0,ME184128,구좌읍
22428,114,1,1013,18,1,ME184128,구좌읍
22429,114,1,1013,19,0,ME184128,구좌읍
22430,114,1,1013,20,1,ME184128,구좌읍
22431,114,1,1013,20,0,ME184128,구좌읍
22432,114,1,1013,21,1,ME184128,구좌읍
22433,114,1,1013,21,0,ME184128,구좌읍
22434,114,1,1013,22,1,ME184128,구좌읍
22435,114,1,1013,22,0,ME184128,구좌읍
22436,114,1,1013,23,0,ME184128,구좌읍
22437,114,2,1014,0,0,ME184128,구좌읍
22438,114,2,1014,1,0,ME184128,구좌읍
22439,114,2,1014,2,0,ME184128,구좌읍
22440,114,2,1014,3,0,ME184128,구좌읍
22441,114,2,1014,4,0,ME184128,구좌읍
22442,114,2,1014,5,0,ME184128,구좌읍
22443,114,2,1014,6,0,ME184128,구좌읍
22444,114,2,1014,7,0,ME184128,구좌읍
22445,114,2,1014,8,0,ME184128,구좌읍
22446,114,2,1014,9,0,ME184128,구좌읍
22447,114,2,1014,10,0,ME184128,구좌읍
22448,114,2,1014,11,0,ME184128,구좌읍
22449,114,2,1014,12,0,ME184128,구좌읍
22450,114,2,1014,13,1,ME184128,구좌읍
22451,114,2,1014,14,1,ME184128,구좌읍
22452,114,2,1014,14,1,ME184128,구좌읍
22453,114,2,1014,14,0,ME184128,구좌읍
22454,114,2,1014,15,1,ME184128,구좌읍
22455,114,2,1014,16,0,ME184128,구좌읍
22456,114,2,1014,17,0,ME184128,구좌읍
22457,114,2,1014,18,0,ME184128,구좌읍
22458,114,2,1014,19,0,ME184128,구좌읍
22459,114,2,1014,20,0,ME184128,구좌읍
22460,114,2,1014,21,0,ME184128,구좌읍
22461,114,2,1014,22,0,ME184128,구좌읍
22462,114,2,1014,23,0,ME184128,구좌읍
22463,114,3,1015,0,0,ME184128,구좌읍
22464,114,3,1015,1,0,ME184128,구좌읍
22465,114,3,1015,2,0,ME184128,구좌읍
22466,114,3,1015,3,0,ME184128,구좌읍
22467,114,3,1015,4,0,ME184128,구좌읍
22468,114,3,1015,5,0,ME184128,구좌읍
22469,114,3,1015,6,0,ME184128,구좌읍
22470,114,3,1015,7,0,ME184128,구좌읍
22471,114,3,1015,8,0,ME184128,구좌읍
22472,114,3,1015,9,0,ME184128,구좌읍
22473,114,3,1015,10,0,ME184128,구좌읍
22474,114,3,1015,11,0,ME184128,구좌읍
22475,114,3,1015,12,0,ME184128,구좌읍
22476,114,3,1015,13,0,ME184128,구좌읍
22477,114,3,1015,14,0,ME184128,구좌읍
22478,114,3,1015,15,0,ME184128,구좌읍
22479,114,3,1015,16,1,ME184128,구좌읍
22480,114,3,1015,16,0,ME184128,구좌읍
22481,114,3,1015,17,1,ME184128,구좌읍
22482,114,3,1015,18,0,ME184128,구좌읍
22483,114,3,1015,19,0,ME184128,구좌읍
22484,114,3,1015,20,1,ME184128,구좌읍
22485,114,3,1015,20,0,ME184128,구좌읍
22486,114,3,1015,21,0,ME184128,구좌읍
22487,114,3,1015,22,0,ME184128,구좌읍
22488,114,3,1015,23,0,ME184128,구좌읍
22489,114,4,1016,0,0,ME184128,구좌읍
22490,114,4,1016,1,0,ME184128,구좌읍
22491,114,4,1016,2,0,ME184128,구좌읍
22492,114,4,1016,3,0,ME184128,구좌읍
22493,114,4,1016,4,0,ME184128,구좌읍
22494,114,4,1016,5,0,ME184128,구좌읍
22495,114,4,1016,6,0,ME184128,구좌읍
22496,114,4,1016,7,0,ME184128,구좌읍
22497,114,4,1016,8,0,ME184128,구좌읍
22498,114,4,1016,9,0,ME184128,구좌읍
22499,114,4,1016,10,0,ME184128,구좌읍
22500,114,4,1016,11,0,ME184128,구좌읍
22501,114,4,1016,12,0,ME184128,구좌읍
22502,114,4,1016,13,1,ME184128,구좌읍
22503,114,4,1016,14,0,ME184128,구좌읍
22909,117,1,1006,16,1,ME184131,조천읍
22910,117,1,1006,16,0,ME184131,조천읍
22911,117,1,1006,17,0,ME184131,조천읍
22912,117,1,1006,18,0,ME184131,조천읍
22913,117,1,1006,19,0,ME184131,조천읍
22914,117,1,1006,20,1,ME184131,조천읍
22915,117,1,1006,20,0,ME184131,조천읍
22916,117,1,1006,21,1,ME184131,조천읍
22917,117,1,1006,22,0,ME184131,조천읍
22918,117,1,1006,23,0,ME184131,조천읍
22919,117,2,1007,0,0,ME184131,조천읍
22920,117,2,1007,1,0,ME184131,조천읍
22921,117,2,1007,2,0,ME184131,조천읍
22922,117,2,1007,3,0,ME184131,조천읍
22923,117,2,1007,4,0,ME184131,조천읍
22924,117,2,1007,5,0,ME184131,조천읍
22925,117,2,1007,6,0,ME184131,조천읍
22926,117,2,1007,7,0,ME184131,조천읍
22927,117,2,1007,8,1,ME184131,조천읍
22928,117,2,1007,9,0,ME184131,조천읍
22929,117,2,1007,10,0,ME184131,조천읍
22930,117,2,1007,11,1,ME184131,조천읍
22931,117,2,1007,12,1,ME184131,조천읍
22932,117,2,1007,13,1,ME184131,조천읍
22933,117,2,1007,13,0,ME184131,조천읍
22934,117,2,1007,14,0,ME184131,조천읍
22935,117,2,1007,15,1,ME184131,조천읍
22936,117,2,1007,16,0,ME184131,조천읍
22937,117,2,1007,17,0,ME184131,조천읍
22938,117,2,1007,18,0,ME184131,조천읍
22939,117,2,1007,19,0,ME184131,조천읍
22940,117,2,1007,20,0,ME184131,조천읍
22941,117,2,1007,21,0,ME184131,조천읍
22942,117,2,1007,22,0,ME184131,조천읍
22943,117,2,1007,23,1,ME184131,조천읍
22944,117,3,1008,0,0,ME184131,조천읍
22945,117,3,1008,1,0,ME184131,조천읍
22946,117,3,1008,2,0,ME184131,조천읍
22947,117,3,1008,3,0,ME184131,조천읍
22948,117,3,1008,4,0,ME184131,조천읍
22949,117,3,1008,5,0,ME184131,조천읍
22950,117,3,1008,6,0,ME184131,조천읍
22951,117,3,1008,7,1,ME184131,조천읍
22952,117,3,1008,7,0,ME184131,조천읍
22953,117,3,1008,8,0,ME184131,조천읍
22954,117,3,1008,9,1,ME184131,조천읍
22955,117,3,1008,9,0,ME184131,조천읍
22956,117,3,1008,10,1,ME184131,조천읍
22957,117,3,1008,11,0,ME184131,조천읍
22958,117,3,1008,12,1,ME184131,조천읍
22959,117,3,1008,13,0,ME184131,조천읍
22960,117,3,1008,14,1,ME184131,조천읍
22961,117,3,1008,14,0,ME184131,조천읍
22962,117,3,1008,15,0,ME184131,조천읍
22963,117,3,1008,16,0,ME184131,조천읍
22964,117,3,1008,17,0,ME184131,조천읍
22965,117,3,1008,18,0,ME184131,조천읍
22966,117,3,1008,19,0,ME184131,조천읍
22967,117,3,1008,20,0,ME184131,조천읍
22968,117,3,1008,21,0,ME184131,조천읍
22969,117,3,1008,22,0,ME184131,조천읍
22970,117,3,1008,23,0,ME184131,조천읍
22971,117,4,1009,0,0,ME184131,조천읍
22972,117,4,1009,1,0,ME184131,조천읍
22973,117,4,1009,2,0,ME184131,조천읍
22974,117,4,1009,3,0,ME184131,조천읍
22975,117,4,1009,4,0,ME184131,조천읍
22976,117,4,1009,5,0,ME184131,조천읍
22977,117,4,1009,6,0,ME184131,조천읍
22978,117,4,1009,7,0,ME184131,조천읍
22979,117,4,1009,8,0,ME184131,조천읍
22980,117,4,1009,9,0,ME184131,조천읍
22981,117,4,1009,10,0,ME184131,조천읍
22982,117,4,1009,11,0,ME184131,조천읍
22983,117,4,1009,12,0,ME184131,조천읍
22984,117,4,1009,13,0,ME184131,조천읍
22985,117,4,1009,14,0,ME184131,조천읍
22986,117,4,1009,15,0,ME184131,조천읍
22987,117,4,1009,16,0,ME184131,조천읍
22988,117,4,1009,17,0,ME184131,조천읍
22989,117,4,1009,18,0,ME184131,조천읍
22990,117,4,1009,19,0,ME184131,조천읍
22991,117,4,1009,20,0,ME184131,조천읍
22992,117,4,1009,21,0,ME184131,조천읍
22993,117,4,1009,22,0,ME184131,조천읍
22994,117,4,1009,23,0,ME184131,조천읍
22995,117,5,1010,0,0,ME184131,조천읍
22996,117,5,1010,1,0,ME184131,조천읍
22997,117,5,1010,2,0,ME184131,조천읍
22998,117,5,1010,3,0,ME184131,조천읍
22999,117,5,1010,4,0,ME184131,조천읍
23000,117,5,1010,5,0,ME184131,조천읍
23001,117,5,1010,6,0,ME184131,조천읍
23002,117,5,1010,7,0,ME184131,조천읍
23003,117,5,1010,8,0,ME184131,조천읍
23004,117,5,1010,9,0,ME184131,조천읍
23005,117,5,1010,10,0,ME184131,조천읍
23006,117,5,1010,11,0,ME184131,조천읍
23007,117,5,1010,12,0,ME184131,조천읍
23008,117,5,1010,13,0,ME184131,조천읍
23009,117,5,1010,14,0,ME184131,조천읍
23010,117,5,1010,15,0,ME184131,조천읍
23011,117,5,1010,16,0,ME184131,조천읍
23012,117,5,1010,17,0,ME184131,조천읍
23013,117,5,1010,18,0,ME184131,조천읍
23014,117,5,1010,19,0,ME184131,조천읍
23015,117,5,1010,20,0,ME184131,조천읍
23016,117,5,1010,21,0,ME184131,조천읍
23017,117,5,1010,22,0,ME184131,조천읍
23018,117,5,1010,23,0,ME184131,조천읍
23019,117,6,1011,0,0,ME184131,조천읍
23020,117,6,1011,1,0,ME184131,조천읍
23021,117,6,1011,2,0,ME184131,조천읍
23022,117,6,1011,3,0,ME184131,조천읍
23023,117,6,1011,4,0,ME184131,조천읍
23024,117,6,1011,5,0,ME184131,조천읍
23025,117,6,1011,6,0,ME184131,조천읍
23026,117,6,1011,7,0,ME184131,조천읍
23027,117,6,1011,8,0,ME184131,조천읍
23028,117,6,1011,9,0,ME184131,조천읍
23029,117,6,1011,10,0,ME184131,조천읍
23030,117,6,1011,11,0,ME184131,조천읍
23031,117,6,1011,12,0,ME184131,조천읍
23032,117,6,1011,13,0,ME184131,조천읍
23033,117,6,1011,14,0,ME184131,조천읍
23034,117,6,1011,15,0,ME184131,조천읍
23035,117,6,1011,16,0,ME184131,조천읍
23036,117,6,1011,17,0,ME184131,조천읍
23037,117,6,1011,18,0,ME184131,조천읍
23038,117,6,1011,19,0,ME184131,조천읍
23039,117,6,1011,20,0,ME184131,조천읍
23040,117,6,1011,21,0,ME184131,조천읍
23041,117,6,1011,22,0,ME184131,조천읍
23042,117,6,1011,23,0,ME184131,조천읍
23043,117,0,1012,0,0,ME184131,조천읍
23044,117,0,1012,1,0,ME184131,조천읍
23045,117,0,1012,2,0,ME184131,조천읍
23046,117,0,1012,3,0,ME184131,조천읍
23047,117,0,1012,4,0,ME184131,조천읍
23048,117,0,1012,5,0,ME184131,조천읍
23049,117,0,1012,6,0,ME184131,조천읍
23050,117,0,1012,7,0,ME184131,조천읍
23051,117,0,1012,8,0,ME184131,조천읍
23052,117,0,1012,9,0,ME184131,조천읍
23053,117,0,1012,10,0,ME184131,조천읍
23054,117,0,1012,11,0,ME184131,조천읍
23055,117,0,1012,12,0,ME184131,조천읍
23056,117,0,1012,13,1,ME184131,조천읍
23057,117,0,1012,14,0,ME184131,조천읍
23058,117,0,1012,15,0,ME184131,조천읍
23059,117,0,1012,16,0,ME184131,조천읍
23060,117,0,1012,17,0,ME184131,조천읍
23061,117,0,1012,18,0,ME184131,조천읍
23062,117,0,1012,19,1,ME184131,조천읍
23063,117,0,1012,19,0,ME184131,조천읍
23064,117,0,1012,20,0,ME184131,조천읍
23065,117,0,1012,21,1,ME184131,조천읍
23066,117,0,1012,21,0,ME184131,조천읍
23067,117,0,1012,22,0,ME184131,조천읍
23068,117,0,1012,23,0,ME184131,조천읍
23069,117,1,1013,0,0,ME184131,조천읍
23070,117,1,1013,1,0,ME184131,조천읍
23071,117,1,1013,2,0,ME184131,조천읍
23072,117,1,1013,3,0,ME184131,조천읍
23073,117,1,1013,4,0,ME184131,조천읍
23074,117,1,1013,5,0,ME184131,조천읍
23075,117,1,1013,6,0,ME184131,조천읍
23076,117,1,1013,7,0,ME184131,조천읍
23077,117,1,1013,8,0,ME184131,조천읍
23078,117,1,1013,9,0,ME184131,조천읍
23079,117,1,1013,10,1,ME184131,조천읍
23080,117,1,1013,11,1,ME184131,조천읍
23081,117,1,1013,11,0,ME184131,조천읍
23082,117,1,1013,12,1,ME184131,조천읍
23083,117,1,1013,12,0,ME184131,조천읍
23084,117,1,1013,13,0,ME184131,조천읍
23085,117,1,1013,14,0,ME184131,조천읍
23086,117,1,1013,15,1,ME184131,조천읍
23087,117,1,1013,15,0,ME184131,조천읍
23088,117,1,1013,16,0,ME184131,조천읍
23089,117,1,1013,17,0,ME184131,조천읍
23090,117,1,1013,18,0,ME184131,조천읍
23091,117,1,1013,19,0,ME184131,조천읍
23092,117,1,1013,20,0,ME184131,조천읍
23093,117,1,1013,21,0,ME184131,조천읍
23094,117,1,1013,22,0,ME184131,조천읍
23095,117,1,1013,23,0,ME184131,조천읍
23096,117,2,1014,0,0,ME184131,조천읍
23097,117,2,1014,1,0,ME184131,조천읍
23098,117,2,1014,2,0,ME184131,조천읍
23099,117,2,1014,3,0,ME184131,조천읍
23100,117,2,1014,4,0,ME184131,조천읍
23101,117,2,1014,5,0,ME184131,조천읍
23102,117,2,1014,6,0,ME184131,조천읍
23103,117,2,1014,7,0,ME184131,조천읍
23104,117,2,1014,8,0,ME184131,조천읍
23105,117,2,1014,9,0,ME184131,조천읍
23106,117,2,1014,10,0,ME184131,조천읍
23107,117,2,1014,11,0,ME184131,조천읍
23108,117,2,1014,12,0,ME184131,조천읍
23109,117,2,1014,13,0,ME184131,조천읍
23110,117,2,1014,14,0,ME184131,조천읍
23111,117,2,1014,15,0,ME184131,조천읍
23112,117,2,1014,16,0,ME184131,조천읍
23113,117,2,1014,17,0,ME184131,조천읍
23114,117,2,1014,18,0,ME184131,조천읍
23115,117,2,1014,19,0,ME184131,조천읍
23116,117,2,1014,20,0,ME184131,조천읍
23117,117,2,1014,21,0,ME184131,조천읍
23118,117,2,1014,22,0,ME184131,조천읍
23119,117,2,1014,23,0,ME184131,조천읍
23120,117,3,1015,0,0,ME184131,조천읍
23121,117,3,1015,1,0,ME184131,조천읍
23122,117,3,1015,2,0,ME184131,조천읍
23123,117,3,1015,3,0,ME184131,조천읍
23124,117,3,1015,4,0,ME184131,조천읍
23125,117,3,1015,5,0,ME184131,조천읍
23126,117,3,1015,6,0,ME184131,조천읍
23127,117,3,1015,7,0,ME184131,조천읍
23128,117,3,1015,8,0,ME184131,조천읍
23129,117,3,1015,9,0,ME184131,조천읍
23130,117,3,1015,10,0,ME184131,조천읍
23131,117,3,1015,11,0,ME184131,조천읍
23132,117,3,1015,12,1,ME184131,조천읍
23133,117,3,1015,12,0,ME184131,조천읍
23134,117,3,1015,13,0,ME184131,조천읍
23135,117,3,1015,14,0,ME184131,조천읍
23136,117,3,1015,15,0,ME184131,조천읍
23137,117,3,1015,16,0,ME184131,조천읍
23138,117,3,1015,17,0,ME184131,조천읍
23139,117,3,1015,18,0,ME184131,조천읍
23140,117,3,1015,19,1,ME184131,조천읍
23141,117,3,1015,20,1,ME184131,조천읍
23142,117,3,1015,20,0,ME184131,조천읍
23143,117,3,1015,21,0,ME184131,조천읍
23144,117,3,1015,22,1,ME184131,조천읍
23145,117,3,1015,22,0,ME184131,조천읍
23146,117,3,1015,23,1,ME184131,조천읍
23147,117,3,1015,23,0,ME184131,조천읍
23148,117,4,1016,0,0,ME184131,조천읍
23149,117,4,1016,1,0,ME184131,조천읍
23150,117,4,1016,2,0,ME184131,조천읍
23151,117,4,1016,3,0,ME184131,조천읍
23152,117,4,1016,4,0,ME184131,조천읍
23153,117,4,1016,5,0,ME184131,조천읍
23154,117,4,1016,6,0,ME184131,조천읍
23155,117,4,1016,7,0,ME184131,조천읍
23156,117,4,1016,8,0,ME184131,조천읍
23157,117,4,1016,9,0,ME184131,조천읍
23158,117,4,1016,10,0,ME184131,조천읍
23159,117,4,1016,11,0,ME184131,조천읍
23160,117,4,1016,12,0,ME184131,조천읍
23161,117,4,1016,13,0,ME184131,조천읍
23162,117,4,1016,14,1,ME184131,조천읍
23163,117,4,1016,15,0,ME184131,조천읍
23900,121,1,1006,21,1,ME18A177,조천읍
23901,121,1,1006,22,0,ME18A177,조천읍
23902,121,1,1006,23,0,ME18A177,조천읍
23903,121,2,1007,0,0,ME18A177,조천읍
23904,121,2,1007,1,0,ME18A177,조천읍
23905,121,2,1007,2,0,ME18A177,조천읍
23906,121,2,1007,3,0,ME18A177,조천읍
23907,121,2,1007,4,0,ME18A177,조천읍
23908,121,2,1007,5,0,ME18A177,조천읍
23909,121,2,1007,6,1,ME18A177,조천읍
23910,121,2,1007,7,0,ME18A177,조천읍
23911,121,2,1007,8,1,ME18A177,조천읍
23912,121,2,1007,8,0,ME18A177,조천읍
23913,121,2,1007,9,0,ME18A177,조천읍
23914,121,2,1007,10,1,ME18A177,조천읍
23915,121,2,1007,11,0,ME18A177,조천읍
23916,121,2,1007,12,0,ME18A177,조천읍
23917,121,2,1007,13,1,ME18A177,조천읍
23918,121,2,1007,14,0,ME18A177,조천읍
23919,121,2,1007,15,1,ME18A177,조천읍
23920,121,2,1007,15,0,ME18A177,조천읍
23921,121,2,1007,16,0,ME18A177,조천읍
23922,121,2,1007,17,1,ME18A177,조천읍
23923,121,2,1007,18,0,ME18A177,조천읍
23924,121,2,1007,19,0,ME18A177,조천읍
23925,121,2,1007,20,0,ME18A177,조천읍
23926,121,2,1007,21,0,ME18A177,조천읍
23927,121,2,1007,22,0,ME18A177,조천읍
23928,121,2,1007,23,0,ME18A177,조천읍
23929,121,3,1008,0,0,ME18A177,조천읍
23930,121,3,1008,1,0,ME18A177,조천읍
23931,121,3,1008,2,0,ME18A177,조천읍
23932,121,3,1008,3,0,ME18A177,조천읍
23933,121,3,1008,4,0,ME18A177,조천읍
23934,121,3,1008,5,0,ME18A177,조천읍
23935,121,3,1008,6,0,ME18A177,조천읍
23936,121,3,1008,7,0,ME18A177,조천읍
23937,121,3,1008,8,0,ME18A177,조천읍
23938,121,3,1008,9,0,ME18A177,조천읍
23939,121,3,1008,10,1,ME18A177,조천읍
23940,121,3,1008,10,0,ME18A177,조천읍
23941,121,3,1008,11,0,ME18A177,조천읍
23942,121,3,1008,12,0,ME18A177,조천읍
23943,121,3,1008,13,0,ME18A177,조천읍
23944,121,3,1008,14,0,ME18A177,조천읍
23945,121,3,1008,15,0,ME18A177,조천읍
23946,121,3,1008,16,0,ME18A177,조천읍
23947,121,3,1008,17,0,ME18A177,조천읍
23948,121,3,1008,18,0,ME18A177,조천읍
23949,121,3,1008,19,0,ME18A177,조천읍
23950,121,3,1008,20,0,ME18A177,조천읍
23951,121,3,1008,21,0,ME18A177,조천읍
23952,121,3,1008,22,0,ME18A177,조천읍
23953,121,3,1008,23,0,ME18A177,조천읍
23954,121,4,1009,0,0,ME18A177,조천읍
