,cid,week,day,time,use,sid,gu
24201,122,6,1011,2,0,ME18A178,한경면
24202,122,6,1011,3,0,ME18A178,한경면
24203,122,6,1011,4,0,ME18A178,한경면
24204,122,6,1011,5,0,ME18A178,한경면
24205,122,6,1011,6,0,ME18A178,한경면
24206,122,6,1011,7,0,ME18A178,한경면
24207,122,6,1011,8,0,ME18A178,한경면
24208,122,6,1011,9,0,ME18A178,한경면
24209,122,6,1011,10,0,ME18A178,한경면
24210,122,6,1011,11,0,ME18A178,한경면
24211,122,6,1011,12,0,ME18A178,한경면
24212,122,6,1011,13,0,ME18A178,한경면
24213,122,6,1011,14,0,ME18A178,한경면
24214,122,6,1011,15,0,ME18A178,한경면
24215,122,6,1011,16,0,ME18A178,한경면
24216,122,6,1011,17,0,ME18A178,한경면
24217,122,6,1011,18,0,ME18A178,한경면
24218,122,6,1011,19,0,ME18A178,한경면
24219,122,6,1011,20,0,ME18A178,한경면
24220,122,6,1011,21,0,ME18A178,한경면
24221,122,6,1011,22,0,ME18A178,한경면
24222,122,6,1011,23,0,ME18A178,한경면
24223,122,0,1012,0,0,ME18A178,한경면
24224,122,0,1012,1,0,ME18A178,한경면
24225,122,0,1012,2,0,ME18A178,한경면
24226,122,0,1012,3,0,ME18A178,한경면
24227,122,0,1012,4,0,ME18A178,한경면
24228,122,0,1012,5,0,ME18A178,한경면
24229,122,0,1012,6,0,ME18A178,한경면
24230,122,0,1012,7,0,ME18A178,한경면
24231,122,0,1012,8,0,ME18A178,한경면
24232,122,0,1012,9,0,ME18A178,한경면
24233,122,0,1012,10,0,ME18A178,한경면
24234,122,0,1012,11,0,ME18A178,한경면
24235,122,0,1012,12,0,ME18A178,한경면
24236,122,0,1012,13,0,ME18A178,한경면
24237,122,0,1012,14,0,ME18A178,한경면
24238,122,0,1012,15,0,ME18A178,한경면
24239,122,0,1012,16,0,ME18A178,한경면
24240,122,0,1012,17,0,ME18A178,한경면
24241,122,0,1012,18,0,ME18A178,한경면
24242,122,0,1012,19,0,ME18A178,한경면
24243,122,0,1012,20,0,ME18A178,한경면
24244,122,0,1012,21,0,ME18A178,한경면
24245,122,0,1012,22,0,ME18A178,한경면
24246,122,0,1012,23,0,ME18A178,한경면
24247,122,1,1013,0,0,ME18A178,한경면
24248,122,1,1013,1,0,ME18A178,한경면
24249,122,1,1013,2,0,ME18A178,한경면
24250,122,1,1013,3,0,ME18A178,한경면
24251,122,1,1013,4,0,ME18A178,한경면
24252,122,1,1013,5,0,ME18A178,한경면
24253,122,1,1013,6,0,ME18A178,한경면
24254,122,1,1013,7,0,ME18A178,한경면
24255,122,1,1013,8,0,ME18A178,한경면
24256,122,1,1013,9,0,ME18A178,한경면
24257,122,1,1013,10,1,ME18A178,한경면
24258,122,1,1013,11,0,ME18A178,한경면
24259,122,1,1013,12,0,ME18A178,한경면
24260,122,1,1013,13,1,ME18A178,한경면
24261,122,1,1013,14,0,ME18A178,한경면
24262,122,1,1013,15,1,ME18A178,한경면
24263,122,1,1013,16,1,ME18A178,한경면
24264,122,1,1013,17,0,ME18A178,한경면
24265,122,1,1013,18,0,ME18A178,한경면
24266,122,1,1013,19,0,ME18A178,한경면
24267,122,1,1013,20,0,ME18A178,한경면
24268,122,1,1013,21,0,ME18A178,한경면
24269,122,1,1013,22,0,ME18A178,한경면
24270,122,1,1013,23,0,ME18A178,한경면
24271,122,2,1014,0,0,ME18A178,한경면
24272,122,2,1014,1,0,ME18A178,한경면
24273,122,2,1014,2,0,ME18A178,한경면
24274,122,2,1014,3,0,ME18A178,한경면
24275,122,2,1014,4,0,ME18A178,한경면
24276,122,2,1014,5,0,ME18A178,한경면
24277,122,2,1014,6,0,ME18A178,한경면
24278,122,2,1014,7,0,ME18A178,한경면
24279,122,2,1014,8,0,ME18A178,한경면
24280,122,2,1014,9,0,ME18A178,한경면
24281,122,2,1014,10,0,ME18A178,한경면
24282,122,2,1014,11,0,ME18A178,한경면
24283,122,2,1014,12,0,ME18A178,한경면
24284,122,2,1014,13,0,ME18A178,한경면
24285,122,2,1014,14,1,ME18A178,한경면
24286,122,2,1014,15,0,ME18A178,한경면
24287,122,2,1014,16,0,ME18A178,한경면
24288,122,2,1014,17,0,ME18A178,한경면
24289,122,2,1014,18,0,ME18A178,한경면
24290,122,2,1014,19,0,ME18A178,한경면
24291,122,2,1014,20,0,ME18A178,한경면
24292,122,2,1014,21,0,ME18A178,한경면
24293,122,2,1014,22,0,ME18A178,한경면
24294,122,2,1014,23,0,ME18A178,한경면
24295,122,3,1015,0,0,ME18A178,한경면
24296,122,3,1015,1,0,ME18A178,한경면
24297,122,3,1015,2,0,ME18A178,한경면
24298,122,3,1015,3,0,ME18A178,한경면
24299,122,3,1015,4,0,ME18A178,한경면
24300,122,3,1015,5,0,ME18A178,한경면
24301,122,3,1015,6,0,ME18A178,한경면
24302,122,3,1015,7,0,ME18A178,한경면
24303,122,3,1015,8,0,ME18A178,한경면
24304,122,3,1015,9,0,ME18A178,한경면
24305,122,3,1015,10,0,ME18A178,한경면
24306,122,3,1015,11,0,ME18A178,한경면
24307,122,3,1015,12,0,ME18A178,한경면
24308,122,3,1015,13,0,ME18A178,한경면
24309,122,3,1015,14,0,ME18A178,한경면
24310,122,3,1015,15,0,ME18A178,한경면
24311,122,3,1015,16,1,ME18A178,한경면
24312,122,3,1015,16,0,ME18A178,한경면
24313,123,1,1006,16,1,ME18A179,한림읍
24314,123,1,1006,16,1,ME18A179,한림읍
24315,123,1,1006,16,0,ME18A179,한림읍
24316,123,1,1006,17,0,ME18A179,한림읍
24317,123,1,1006,18,1,ME18A179,한림읍
24318,123,1,1006,18,0,ME18A179,한림읍
24319,123,1,1006,19,0,ME18A179,한림읍
24320,123,1,1006,20,0,ME18A179,한림읍
24321,123,1,1006,21,1,ME18A179,한림읍
24322,123,1,1006,22,0,ME18A179,한림읍
24323,123,1,1006,23,0,ME18A179,한림읍
24324,123,2,1007,0,0,ME18A179,한림읍
24325,123,2,1007,1,0,ME18A179,한림읍
24326,123,2,1007,2,1,ME18A179,한림읍
24327,123,2,1007,2,0,ME18A179,한림읍
24328,123,2,1007,3,0,ME18A179,한림읍
24329,123,2,1007,4,0,ME18A179,한림읍
24330,123,2,1007,5,0,ME18A179,한림읍
24331,123,2,1007,6,0,ME18A179,한림읍
24332,123,2,1007,7,1,ME18A179,한림읍
24333,123,2,1007,8,1,ME18A179,한림읍
24334,123,2,1007,8,0,ME18A179,한림읍
24335,123,2,1007,9,0,ME18A179,한림읍
24336,123,2,1007,10,1,ME18A179,한림읍
24337,123,2,1007,10,0,ME18A179,한림읍
24338,123,2,1007,11,1,ME18A179,한림읍
24339,123,2,1007,11,1,ME18A179,한림읍
24340,123,2,1007,11,0,ME18A179,한림읍
24341,123,2,1007,12,0,ME18A179,한림읍
24342,123,2,1007,13,1,ME18A179,한림읍
24343,123,2,1007,14,1,ME18A179,한림읍
24344,123,2,1007,14,0,ME18A179,한림읍
24345,123,2,1007,15,1,ME18A179,한림읍
24346,123,2,1007,15,0,ME18A179,한림읍
24347,123,2,1007,16,1,ME18A179,한림읍
24348,123,2,1007,16,0,ME18A179,한림읍
24349,123,2,1007,17,0,ME18A179,한림읍
24350,123,2,1007,18,1,ME18A179,한림읍
24351,123,2,1007,18,0,ME18A179,한림읍
24352,123,2,1007,19,1,ME18A179,한림읍
24353,123,2,1007,19,0,ME18A179,한림읍
24354,123,2,1007,20,0,ME18A179,한림읍
24355,123,2,1007,21,0,ME18A179,한림읍
24356,123,2,1007,22,1,ME18A179,한림읍
24357,123,2,1007,22,0,ME18A179,한림읍
24358,123,2,1007,23,0,ME18A179,한림읍
24359,123,3,1008,0,0,ME18A179,한림읍
24360,123,3,1008,1,0,ME18A179,한림읍
24361,123,3,1008,2,0,ME18A179,한림읍
24362,123,3,1008,3,0,ME18A179,한림읍
24363,123,3,1008,4,0,ME18A179,한림읍
24364,123,3,1008,5,0,ME18A179,한림읍
24365,123,3,1008,6,0,ME18A179,한림읍
24366,123,3,1008,7,1,ME18A179,한림읍
24367,123,3,1008,7,0,ME18A179,한림읍
24368,123,3,1008,8,0,ME18A179,한림읍
24369,123,3,1008,9,1,ME18A179,한림읍
24370,123,3,1008,9,0,ME18A179,한림읍
24371,123,3,1008,10,1,ME18A179,한림읍
24372,123,3,1008,11,1,ME18A179,한림읍
24373,123,3,1008,11,0,ME18A179,한림읍
24374,123,3,1008,12,0,ME18A179,한림읍
24375,123,3,1008,13,1,ME18A179,한림읍
24376,123,3,1008,14,1,ME18A179,한림읍
24377,123,3,1008,14,0,ME18A179,한림읍
24378,123,3,1008,15,0,ME18A179,한림읍
24379,123,3,1008,16,0,ME18A179,한림읍
24380,123,3,1008,17,0,ME18A179,한림읍
24381,123,3,1008,18,0,ME18A179,한림읍
24382,123,3,1008,19,0,ME18A179,한림읍
24383,123,3,1008,20,0,ME18A179,한림읍
24384,123,3,1008,21,0,ME18A179,한림읍
24385,123,3,1008,22,0,ME18A179,한림읍
24386,123,3,1008,23,0,ME18A179,한림읍
24387,123,4,1009,0,0,ME18A179,한림읍
24388,123,4,1009,1,0,ME18A179,한림읍
24389,123,4,1009,2,0,ME18A179,한림읍
24390,123,4,1009,3,0,ME18A179,한림읍
24391,123,4,1009,4,0,ME18A179,한림읍
24392,123,4,1009,5,0,ME18A179,한림읍
24393,123,4,1009,6,0,ME18A179,한림읍
24394,123,4,1009,7,0,ME18A179,한림읍
24395,123,4,1009,8,0,ME18A179,한림읍
24396,123,4,1009,9,0,ME18A179,한림읍
24397,123,4,1009,10,0,ME18A179,한림읍
24398,123,4,1009,11,0,ME18A179,한림읍
24399,123,4,1009,12,0,ME18A179,한림읍
24400,123,4,1009,13,0,ME18A179,한림읍
24401,123,4,1009,14,0,ME18A179,한림읍
24402,123,4,1009,15,0,ME18A179,한림읍
24403,123,4,1009,16,0,ME18A179,한림읍
24404,123,4,1009,17,0,ME18A179,한림읍
24405,123,4,1009,18,0,ME18A179,한림읍
24406,123,4,1009,19,0,ME18A179,한림읍
24407,123,4,1009,20,0,ME18A179,한림읍
24408,123,4,1009,21,0,ME18A179,한림읍
24409,123,4,1009,22,0,ME18A179,한림읍
24410,123,4,1009,23,0,ME18A179,한림읍
24411,123,5,1010,0,0,ME18A179,한림읍
24412,123,5,1010,1,0,ME18A179,한림읍
24413,123,5,1010,2,0,ME18A179,한림읍
24414,123,5,1010,3,0,ME18A179,한림읍
24415,123,5,1010,4,0,ME18A179,한림읍
24416,123,5,1010,5,0,ME18A179,한림읍
24417,123,5,1010,6,0,ME18A179,한림읍
24418,123,5,1010,7,0,ME18A179,한림읍
24419,123,5,1010,8,0,ME18A179,한림읍
24420,123,5,1010,9,0,ME18A179,한림읍
24421,123,5,1010,10,0,ME18A179,한림읍
24422,123,5,1010,11,0,ME18A179,한림읍
24423,123,5,1010,12,0,ME18A179,한림읍
24424,123,5,1010,13,0,ME18A179,한림읍
24425,123,5,1010,14,0,ME18A179,한림읍
24426,123,5,1010,15,0,ME18A179,한림읍
24427,123,5,1010,16,0,ME18A179,한림읍
24428,123,5,1010,17,0,ME18A179,한림읍
24429,123,5,1010,18,0,ME18A179,한림읍
24430,123,5,1010,19,0,ME18A179,한림읍
24431,123,5,1010,20,0,ME18A179,한림읍
24432,123,5,1010,21,0,ME18A179,한림읍
24433,123,5,1010,22,0,ME18A179,한림읍
24434,123,5,1010,23,0,ME18A179,한림읍
24435,123,6,1011,0,0,ME18A179,한림읍
24436,123,6,1011,1,0,ME18A179,한림읍
24437,123,6,1011,2,0,ME18A179,한림읍
24438,123,6,1011,3,0,ME18A179,한림읍
24439,123,6,1011,4,0,ME18A179,한림읍
24440,123,6,1011,5,0,ME18A179,한림읍
24441,123,6,1011,6,0,ME18A179,한림읍
24442,123,6,1011,7,0,ME18A179,한림읍
24443,123,6,1011,8,0,ME18A179,한림읍
24444,123,6,1011,9,0,ME18A179,한림읍
24445,123,6,1011,10,0,ME18A179,한림읍
24446,123,6,1011,11,0,ME18A179,한림읍
24447,123,6,1011,12,0,ME18A179,한림읍
24448,123,6,1011,13,0,ME18A179,한림읍
24449,123,6,1011,14,0,ME18A179,한림읍
24450,123,6,1011,15,0,ME18A179,한림읍
24451,123,6,1011,16,0,ME18A179,한림읍
24452,123,6,1011,17,0,ME18A179,한림읍
24453,123,6,1011,18,0,ME18A179,한림읍
24454,123,6,1011,19,0,ME18A179,한림읍
24455,123,6,1011,20,0,ME18A179,한림읍
24456,123,6,1011,21,0,ME18A179,한림읍
24457,123,6,1011,22,0,ME18A179,한림읍
24458,123,6,1011,23,0,ME18A179,한림읍
24459,123,0,1012,0,0,ME18A179,한림읍
24460,123,0,1012,1,0,ME18A179,한림읍
24461,123,0,1012,2,0,ME18A179,한림읍
24462,123,0,1012,3,0,ME18A179,한림읍
24463,123,0,1012,4,0,ME18A179,한림읍
24464,123,0,1012,5,0,ME18A179,한림읍
24465,123,0,1012,6,0,ME18A179,한림읍
24466,123,0,1012,7,0,ME18A179,한림읍
24467,123,0,1012,8,0,ME18A179,한림읍
24468,123,0,1012,9,0,ME18A179,한림읍
24469,123,0,1012,10,0,ME18A179,한림읍
24470,123,0,1012,11,0,ME18A179,한림읍
24471,123,0,1012,12,0,ME18A179,한림읍
24472,123,0,1012,13,0,ME18A179,한림읍
24473,123,0,1012,14,1,ME18A179,한림읍
24474,123,0,1012,15,1,ME18A179,한림읍
24475,123,0,1012,16,1,ME18A179,한림읍
24476,123,0,1012,16,1,ME18A179,한림읍
24477,123,0,1012,16,1,ME18A179,한림읍
24478,123,0,1012,16,0,ME18A179,한림읍
24479,123,0,1012,17,0,ME18A179,한림읍
24480,123,0,1012,18,1,ME18A179,한림읍
24481,123,0,1012,18,0,ME18A179,한림읍
24482,123,0,1012,19,0,ME18A179,한림읍
24483,123,0,1012,20,1,ME18A179,한림읍
24484,123,0,1012,20,0,ME18A179,한림읍
24485,123,0,1012,21,1,ME18A179,한림읍
24486,123,0,1012,22,1,ME18A179,한림읍
24487,123,0,1012,22,0,ME18A179,한림읍
24488,123,0,1012,23,0,ME18A179,한림읍
24489,123,1,1013,0,0,ME18A179,한림읍
24490,123,1,1013,1,0,ME18A179,한림읍
24491,123,1,1013,2,0,ME18A179,한림읍
24492,123,1,1013,3,0,ME18A179,한림읍
24493,123,1,1013,4,0,ME18A179,한림읍
24494,123,1,1013,5,0,ME18A179,한림읍
24495,123,1,1013,6,0,ME18A179,한림읍
24496,123,1,1013,7,0,ME18A179,한림읍
24497,123,1,1013,8,0,ME18A179,한림읍
24498,123,1,1013,9,1,ME18A179,한림읍
24499,123,1,1013,9,0,ME18A179,한림읍
24500,123,1,1013,10,1,ME18A179,한림읍
24501,123,1,1013,11,1,ME18A179,한림읍
24502,123,1,1013,12,0,ME18A179,한림읍
24503,123,1,1013,13,1,ME18A179,한림읍
24504,123,1,1013,13,0,ME18A179,한림읍
24505,123,1,1013,14,1,ME18A179,한림읍
24506,123,1,1013,14,0,ME18A179,한림읍
24507,123,1,1013,15,1,ME18A179,한림읍
24508,123,1,1013,15,0,ME18A179,한림읍
24509,123,1,1013,16,1,ME18A179,한림읍
24510,123,1,1013,16,0,ME18A179,한림읍
24511,123,1,1013,17,1,ME18A179,한림읍
24512,123,1,1013,17,0,ME18A179,한림읍
24513,123,1,1013,18,1,ME18A179,한림읍
24514,123,1,1013,18,0,ME18A179,한림읍
24515,123,1,1013,19,0,ME18A179,한림읍
24516,123,1,1013,20,0,ME18A179,한림읍
24517,123,1,1013,21,0,ME18A179,한림읍
24518,123,1,1013,22,0,ME18A179,한림읍
24519,123,1,1013,23,0,ME18A179,한림읍
24520,123,2,1014,0,0,ME18A179,한림읍
24521,123,2,1014,1,0,ME18A179,한림읍
24522,123,2,1014,2,1,ME18A179,한림읍
24523,123,2,1014,3,1,ME18A179,한림읍
24524,123,2,1014,4,1,ME18A179,한림읍
24525,123,2,1014,5,1,ME18A179,한림읍
24526,123,2,1014,6,1,ME18A179,한림읍
24527,123,2,1014,7,1,ME18A179,한림읍
24528,123,2,1014,8,1,ME18A179,한림읍
24529,123,2,1014,9,1,ME18A179,한림읍
24530,123,2,1014,10,1,ME18A179,한림읍
24531,123,2,1014,11,1,ME18A179,한림읍
24532,123,2,1014,12,1,ME18A179,한림읍
24533,123,2,1014,13,0,ME18A179,한림읍
24534,123,2,1014,14,1,ME18A179,한림읍
24535,123,2,1014,15,1,ME18A179,한림읍
24536,123,2,1014,16,0,ME18A179,한림읍
24537,123,2,1014,17,0,ME18A179,한림읍
24538,123,2,1014,18,0,ME18A179,한림읍
24539,123,2,1014,19,0,ME18A179,한림읍
24540,123,2,1014,20,0,ME18A179,한림읍
24541,123,2,1014,21,0,ME18A179,한림읍
24542,123,2,1014,22,0,ME18A179,한림읍
24543,123,2,1014,23,0,ME18A179,한림읍
24544,123,3,1015,0,0,ME18A179,한림읍
24545,123,3,1015,1,0,ME18A179,한림읍
24546,123,3,1015,2,0,ME18A179,한림읍
24547,123,3,1015,3,0,ME18A179,한림읍
24548,123,3,1015,4,0,ME18A179,한림읍
24549,123,3,1015,5,0,ME18A179,한림읍
24550,123,3,1015,6,0,ME18A179,한림읍
24551,123,3,1015,7,0,ME18A179,한림읍
24552,123,3,1015,8,0,ME18A179,한림읍
24553,123,3,1015,9,0,ME18A179,한림읍
24554,123,3,1015,10,0,ME18A179,한림읍
24555,123,3,1015,11,0,ME18A179,한림읍
24556,123,3,1015,12,1,ME18A179,한림읍
24557,123,3,1015,12,0,ME18A179,한림읍
24558,123,3,1015,13,1,ME18A179,한림읍
24559,123,3,1015,14,1,ME18A179,한림읍
24560,123,3,1015,14,0,ME18A179,한림읍
24561,123,3,1015,15,0,ME18A179,한림읍
24562,123,3,1015,16,1,ME18A179,한림읍
24563,123,3,1015,16,0,ME18A179,한림읍
24564,123,3,1015,17,0,ME18A179,한림읍
24565,123,3,1015,18,0,ME18A179,한림읍
24566,123,3,1015,19,0,ME18A179,한림읍
24567,123,3,1015,20,0,ME18A179,한림읍
24568,123,3,1015,21,0,ME18A179,한림읍
24569,123,3,1015,22,0,ME18A179,한림읍
24570,123,3,1015,23,0,ME18A179,한림읍
24571,123,4,1016,0,0,ME18A179,한림읍
24572,123,4,1016,1,0,ME18A179,한림읍
24573,123,4,1016,2,0,ME18A179,한림읍
24574,123,4,1016,3,0,ME18A179,한림읍
24575,123,4,1016,4,0,ME18A179,한림읍
24576,123,4,1016,5,0,ME18A179,한림읍
24577,123,4,1016,6,0,ME18A179,한림읍
24578,123,4,1016,7,0,ME18A179,한림읍
24579,123,4,1016,8,0,ME18A179,한림읍
24580,123,4,1016,9,0,ME18A179,한림읍
24581,123,4,1016,10,0,ME18A179,한림읍
24582,123,4,1016,11,0,ME18A179,한림읍
24583,123,4,1016,12,0,ME18A179,한림읍
24584,123,4,1016,13,1,ME18A179,한림읍
24585,123,4,1016,14,0,ME18A179,한림읍
28603,168,1,1006,16,1,ME19B247,애월읍
28604,168,1,1006,16,0,ME19B247,애월읍
28605,168,1,1006,17,0,ME19B247,애월읍
28606,168,1,1006,18,0,ME19B247,애월읍
28607,168,1,1006,19,0,ME19B247,애월읍
28608,168,1,1006,20,0,ME19B247,애월읍
28609,168,1,1006,21,0,ME19B247,애월읍
28610,168,1,1006,22,0,ME19B247,애월읍
28611,168,1,1006,23,0,ME19B247,애월읍
28612,168,2,1007,0,0,ME19B247,애월읍
28613,168,2,1007,1,0,ME19B247,애월읍
28614,168,2,1007,2,0,ME19B247,애월읍
28615,168,2,1007,3,0,ME19B247,애월읍
28616,168,2,1007,4,0,ME19B247,애월읍
28617,168,2,1007,5,0,ME19B247,애월읍
28618,168,2,1007,6,0,ME19B247,애월읍
28619,168,2,1007,7,0,ME19B247,애월읍
28620,168,2,1007,8,1,ME19B247,애월읍
28621,168,2,1007,8,0,ME19B247,애월읍
28622,168,2,1007,9,0,ME19B247,애월읍
28623,168,2,1007,10,0,ME19B247,애월읍
28624,168,2,1007,11,0,ME19B247,애월읍
28625,168,2,1007,12,0,ME19B247,애월읍
28626,168,2,1007,13,0,ME19B247,애월읍
28627,168,2,1007,14,0,ME19B247,애월읍
28628,168,2,1007,15,0,ME19B247,애월읍
28629,168,2,1007,16,0,ME19B247,애월읍
28630,168,2,1007,17,0,ME19B247,애월읍
28631,168,2,1007,18,0,ME19B247,애월읍
28632,168,2,1007,19,0,ME19B247,애월읍
28633,168,2,1007,20,0,ME19B247,애월읍
28634,168,2,1007,21,0,ME19B247,애월읍
28635,168,2,1007,22,0,ME19B247,애월읍
28636,168,2,1007,23,0,ME19B247,애월읍
28637,168,3,1008,0,0,ME19B247,애월읍
28638,168,3,1008,1,0,ME19B247,애월읍
28639,168,3,1008,2,0,ME19B247,애월읍
28640,168,3,1008,3,0,ME19B247,애월읍
28641,168,3,1008,4,0,ME19B247,애월읍
28642,168,3,1008,5,0,ME19B247,애월읍
28643,168,3,1008,6,0,ME19B247,애월읍
28644,168,3,1008,7,0,ME19B247,애월읍
28645,168,3,1008,8,0,ME19B247,애월읍
28646,168,3,1008,9,0,ME19B247,애월읍
28647,168,3,1008,10,0,ME19B247,애월읍
28648,168,3,1008,11,0,ME19B247,애월읍
28649,168,3,1008,12,0,ME19B247,애월읍
28650,168,3,1008,13,0,ME19B247,애월읍
28651,168,3,1008,14,0,ME19B247,애월읍
28652,168,3,1008,15,0,ME19B247,애월읍
28653,168,3,1008,16,0,ME19B247,애월읍
28654,168,3,1008,17,0,ME19B247,애월읍
28655,168,3,1008,18,0,ME19B247,애월읍
28656,168,3,1008,19,0,ME19B247,애월읍
28657,168,3,1008,20,0,ME19B247,애월읍
28658,168,3,1008,21,0,ME19B247,애월읍
28659,168,3,1008,22,0,ME19B247,애월읍
28660,168,3,1008,23,0,ME19B247,애월읍
28661,168,4,1009,0,0,ME19B247,애월읍
28662,168,4,1009,1,0,ME19B247,애월읍
28663,168,4,1009,2,0,ME19B247,애월읍
28664,168,4,1009,3,0,ME19B247,애월읍
28665,168,4,1009,4,0,ME19B247,애월읍
28666,168,4,1009,5,0,ME19B247,애월읍
28667,168,4,1009,6,0,ME19B247,애월읍
28668,168,4,1009,7,0,ME19B247,애월읍
28669,168,4,1009,8,0,ME19B247,애월읍
28670,168,4,1009,9,0,ME19B247,애월읍
28671,168,4,1009,10,0,ME19B247,애월읍
28672,168,4,1009,11,0,ME19B247,애월읍
28673,168,4,1009,12,0,ME19B247,애월읍
28674,168,4,1009,13,0,ME19B247,애월읍
28675,168,4,1009,14,0,ME19B247,애월읍
28676,168,4,1009,15,0,ME19B247,애월읍
28677,168,4,1009,16,0,ME19B247,애월읍
28678,168,4,1009,17,0,ME19B247,애월읍
28679,168,4,1009,18,0,ME19B247,애월읍
28680,168,4,1009,19,0,ME19B247,애월읍
28681,168,4,1009,20,0,ME19B247,애월읍
28682,168,4,1009,21,0,ME19B247,애월읍
28683,168,4,1009,22,0,ME19B247,애월읍
28684,168,4,1009,23,0,ME19B247,애월읍
28685,168,5,1010,0,0,ME19B247,애월읍
28686,168,5,1010,1,0,ME19B247,애월읍
28687,168,5,1010,2,0,ME19B247,애월읍
28688,168,5,1010,3,0,ME19B247,애월읍
28689,168,5,1010,4,0,ME19B247,애월읍
28690,168,5,1010,5,0,ME19B247,애월읍
28691,168,5,1010,6,0,ME19B247,애월읍
28692,168,5,1010,7,0,ME19B247,애월읍
28693,168,5,1010,8,0,ME19B247,애월읍
28694,168,5,1010,9,0,ME19B247,애월읍
28695,168,5,1010,10,0,ME19B247,애월읍
28696,168,5,1010,11,0,ME19B247,애월읍
28697,168,5,1010,12,0,ME19B247,애월읍
28698,168,5,1010,13,0,ME19B247,애월읍
28699,168,5,1010,14,0,ME19B247,애월읍
28700,168,5,1010,15,0,ME19B247,애월읍
28701,168,5,1010,16,0,ME19B247,애월읍
28702,168,5,1010,17,0,ME19B247,애월읍
28703,168,5,1010,18,0,ME19B247,애월읍
28704,168,5,1010,19,0,ME19B247,애월읍
28705,168,5,1010,20,0,ME19B247,애월읍
28706,168,5,1010,21,0,ME19B247,애월읍
28707,168,5,1010,22,0,ME19B247,애월읍
28708,168,5,1010,23,0,ME19B247,애월읍
28709,168,6,1011,0,0,ME19B247,애월읍
28710,168,6,1011,1,0,ME19B247,애월읍
28711,168,6,1011,2,0,ME19B247,애월읍
28712,168,6,1011,3,0,ME19B247,애월읍
28713,168,6,1011,4,0,ME19B247,애월읍
28714,168,6,1011,5,0,ME19B247,애월읍
28715,168,6,1011,6,0,ME19B247,애월읍
28716,168,6,1011,7,0,ME19B247,애월읍
28717,168,6,1011,8,0,ME19B247,애월읍
28718,168,6,1011,9,0,ME19B247,애월읍
28719,168,6,1011,10,0,ME19B247,애월읍
28720,168,6,1011,11,0,ME19B247,애월읍
28721,168,6,1011,12,0,ME19B247,애월읍
28722,168,6,1011,13,0,ME19B247,애월읍
28723,168,6,1011,14,0,ME19B247,애월읍
28724,168,6,1011,15,0,ME19B247,애월읍
28725,168,6,1011,16,0,ME19B247,애월읍
28726,168,6,1011,17,0,ME19B247,애월읍
28727,168,6,1011,18,0,ME19B247,애월읍
28728,168,6,1011,19,0,ME19B247,애월읍
28729,168,6,1011,20,0,ME19B247,애월읍
28730,168,6,1011,21,0,ME19B247,애월읍
28731,168,6,1011,22,0,ME19B247,애월읍
28732,168,6,1011,23,0,ME19B247,애월읍
28733,168,0,1012,0,0,ME19B247,애월읍
28734,168,0,1012,1,0,ME19B247,애월읍
28735,168,0,1012,2,0,ME19B247,애월읍
28736,168,0,1012,3,0,ME19B247,애월읍
28737,168,0,1012,4,0,ME19B247,애월읍
28738,168,0,1012,5,0,ME19B247,애월읍
28739,168,0,1012,6,0,ME19B247,애월읍
28740,168,0,1012,7,0,ME19B247,애월읍
28741,168,0,1012,8,0,ME19B247,애월읍
28742,168,0,1012,9,0,ME19B247,애월읍
28743,168,0,1012,10,0,ME19B247,애월읍
28744,168,0,1012,11,0,ME19B247,애월읍
28745,168,0,1012,12,0,ME19B247,애월읍
28746,168,0,1012,13,0,ME19B247,애월읍
28747,168,0,1012,14,1,ME19B247,애월읍
28748,168,0,1012,14,0,ME19B247,애월읍
28749,168,0,1012,15,0,ME19B247,애월읍
28750,168,0,1012,16,0,ME19B247,애월읍
28751,168,0,1012,17,0,ME19B247,애월읍
28752,168,0,1012,18,0,ME19B247,애월읍
28753,168,0,1012,19,0,ME19B247,애월읍
28754,168,0,1012,20,1,ME19B247,애월읍
28755,168,0,1012,20,0,ME19B247,애월읍
28756,168,0,1012,21,0,ME19B247,애월읍
28757,168,0,1012,22,0,ME19B247,애월읍
28758,168,0,1012,23,0,ME19B247,애월읍
28759,168,1,1013,0,0,ME19B247,애월읍
28760,168,1,1013,1,0,ME19B247,애월읍
28761,168,1,1013,2,0,ME19B247,애월읍
28762,168,1,1013,3,0,ME19B247,애월읍
28763,168,1,1013,4,0,ME19B247,애월읍
28764,168,1,1013,5,0,ME19B247,애월읍
28765,168,1,1013,6,0,ME19B247,애월읍
28766,168,1,1013,7,0,ME19B247,애월읍
28767,168,1,1013,8,0,ME19B247,애월읍
28768,168,1,1013,9,0,ME19B247,애월읍
28769,168,1,1013,10,0,ME19B247,애월읍
28770,168,1,1013,11,0,ME19B247,애월읍
28771,168,1,1013,12,0,ME19B247,애월읍
28772,168,1,1013,13,0,ME19B247,애월읍
28773,168,1,1013,14,0,ME19B247,애월읍
28774,168,1,1013,15,0,ME19B247,애월읍
28775,168,1,1013,16,0,ME19B247,애월읍
28776,168,1,1013,17,0,ME19B247,애월읍
28777,168,1,1013,18,0,ME19B247,애월읍
28778,168,1,1013,19,0,ME19B247,애월읍
28779,168,1,1013,20,0,ME19B247,애월읍
28780,168,1,1013,21,0,ME19B247,애월읍
